AQI,AirQuality,CO,MonitoringStations,NO2,O31,O38,PM10,PM25,SO2,name,pollutants
277,重度污染,2.0,人民广场子站,68,56,70,272,227,30,莱西,细颗粒物(PM2.5)
159,中度污染,2.7,莱州环保局,177,45,59,241,121,32,莱州,细颗粒物(PM2.5)
500,严重污染,2.7,莱州外经委,116,23,49,633,163,37,莱州,颗粒物(PM10)
84,良,1.2,药材公司,97,9,21,111,62,17,廊坊,细颗粒物(PM2.5)
87,良,1.7,开发区,106,5,19,124,60,17,廊坊,颗粒物(PM10)
87,良,1.4,北华航天学院,108,6,18,123,59,16,廊坊,颗粒物(PM10)
90,良,1.2,河北工业大学,93,5,19,129,57,12,廊坊,颗粒物(PM10)
126,轻度污染,2.6,职工医院,135,33,79,202,94,56,兰州,颗粒物(PM10)
140,轻度污染,2.3,兰炼宾馆,93,54,83,184,107,40,兰州,细颗粒物(PM2.5)
151,中度污染,_,榆中兰大校区,35,70,68,252,_,20,兰州,颗粒物(PM10)
110,轻度污染,1.5,生物制品所,66,66,41,136,83,45,兰州,细颗粒物(PM2.5)
104,轻度污染,4.4,铁路设计院,132,26,28,158,67,60,兰州,颗粒物(PM10)
51,良,0.6,八廓街,26,93,84,51,30,6,拉萨,颗粒物(PM10)
35,优,0.5,市环保局,23,98,77,35,11,6,拉萨,_
28,优,0.5,区监测站,36,76,74,28,12,3,拉萨,_
51,良,0.6,西藏大学,18,94,76,52,26,3,拉萨,颗粒物(PM10)
50,优,0.4,区辐射站,15,91,71,50,17,7,拉萨,_
35,优,0.2,拉萨火车站,23,84,68,35,12,6,拉萨,_
45,优,0.4,乐山大佛景区,8,143,70,37,17,3,乐山,_
67,良,0.7,牛耳桥,36,88,69,73,48,6,乐山,细颗粒物(PM2.5)
69,良,0.5,市第三水厂,30,91,68,88,47,6,乐山,颗粒物(PM10)
78,良,0.7,市监测站,28,60,41,77,57,8,乐山,细颗粒物(PM2.5)
68,良,0.6,花湖湾,15,82,57,75,49,7,乐山,细颗粒物(PM2.5)
59,良,0.8,青龙寺,20,95,72,46,42,10,凉山州,细颗粒物(PM2.5)
59,良,0.8,邛海宾馆,23,103,87,60,42,12,凉山州,细颗粒物(PM2.5)
65,良,1.0,西昌市政府,46,58,71,79,46,16,凉山州,颗粒物(PM10)
69,良,0.9,凉山州政府,44,66,69,77,50,15,凉山州,细颗粒物(PM2.5)
75,良,1.0,长安,87,38,69,87,55,20,凉山州,细颗粒物(PM2.5)
232,重度污染,1.7,区政府,58,71,80,275,182,22,聊城,细颗粒物(PM2.5)
230,重度污染,2.1,党校,53,71,67,251,180,22,聊城,细颗粒物(PM2.5)
243,重度污染,1.6,聊大东校,62,70,83,338,193,16,聊城,细颗粒物(PM2.5)
148,轻度污染,1.7,市环境监测站,57,39,78,197,113,26,连云港,细颗粒物(PM2.5)
20,优,0.4,墟沟核电专家村,25,64,66,14,11,13,连云港,_
200,中度污染,1.8,胡沟管理处,76,31,44,198,150,23,连云港,细颗粒物(PM2.5)
220,重度污染,1.8,矿山设计院,35,89,74,209,170,25,连云港,细颗粒物(PM2.5)
214,重度污染,1.9,德源药业(直管站),57,69,78,205,164,34,连云港,细颗粒物(PM2.5)
105,轻度污染,1.9,宏伟区,98,11,37,122,79,44,辽阳,细颗粒物(PM2.5)
137,轻度污染,2.1,新华园,91,14,40,125,104,50,辽阳,细颗粒物(PM2.5)
118,轻度污染,2.0,滨河路,93,10,41,104,89,45,辽阳,细颗粒物(PM2.5)
193,中度污染,2.7,铁西工业园,86,7,42,162,145,41,辽阳,细颗粒物(PM2.5)
35,优,1.6,环保局,48,41,65,34,24,21,辽源,_
46,优,1.4,污水处理厂,64,19,44,46,31,34,辽源,_
79,良,1.0,西南郊,13,98,83,71,58,20,丽江,细颗粒物(PM2.5)
64,良,0.8,丽江古城,10,106,84,78,41,12,丽江,颗粒物(PM10)
56,良,0.6,市中心,17,80,78,61,38,7,丽江,颗粒物(PM10)
144,轻度污染,1.0,市政府,79,42,44,_,110,15,临安,细颗粒物(PM2.5)
58,良,0.7,市环保局,15,_,70,66,36,8,临沧,颗粒物(PM10)
55,良,0.9,市气象局,8,85,77,_,39,23,临沧,细颗粒物(PM2.5)
251,重度污染,2.4,沂河小区,86,29,51,326,201,51,临沂,细颗粒物(PM2.5)
274,重度污染,2.1,鲁南制药厂,81,32,51,328,224,44,临沂,细颗粒物(PM2.5)
289,重度污染,2.2,新光毛纺厂,75,42,55,314,239,52,临沂,细颗粒物(PM2.5)
295,重度污染,2.5,河东保险公司,79,41,53,299,245,37,临沂,细颗粒物(PM2.5)
29,优,0.5,林芝监测站,5,73,66,29,17,6,林芝,_
46,优,0.5,林芝人民医院,11,71,67,46,9,4,林芝,_
16,优,0.4,林芝监测站,3,51,35,11,4,6,林芝地区,_
22,优,0.3,林芝人民医院,9,52,36,22,4,1,林芝地区,_
264,重度污染,5.3,临钢医院,118,17,35,318,214,172,临汾,细颗粒物(PM2.5)
311,严重污染,4.7,技工学校,121,23,29,375,261,186,临汾,细颗粒物(PM2.5)
330,严重污染,5.2,工商学校,128,30,41,348,280,190,临汾,细颗粒物(PM2.5)
320,严重污染,5.0,市委,113,20,27,314,270,208,临汾,细颗粒物(PM2.5)
313,严重污染,5.3,南机场,127,15,34,376,263,204,临汾,细颗粒物(PM2.5)
282,重度污染,5.0,唐尧大酒店,122,25,32,328,232,215,临汾,细颗粒物(PM2.5)
134,轻度污染,1.1,窑上,29,93,94,129,102,12,六盘水,细颗粒物(PM2.5)
125,轻度污染,1.0,黄土坡,45,100,92,_,95,28,六盘水,细颗粒物(PM2.5)
152,中度污染,0.9,水钢,41,73,78,146,116,31,六盘水,细颗粒物(PM2.5)
105,轻度污染,1.3,民中,44,71,66,151,79,28,六盘水,细颗粒物(PM2.5)
128,轻度污染,0.9,双水,20,91,91,123,97,16,六盘水,细颗粒物(PM2.5)
117,轻度污染,_,监测站大楼,49,48,42,_,88,6,丽水,细颗粒物(PM2.5)
103,轻度污染,1.0,莲都小学,43,52,49,99,77,6,丽水,细颗粒物(PM2.5)
98,良,0.9,余庄前,38,49,54,112,73,6,丽水,细颗粒物(PM2.5)
69,良,1.0,柳东小学,17,69,75,_,50,14,柳州,细颗粒物(PM2.5)
69,良,1.5,环保监测站,38,49,46,85,50,21,柳州,细颗粒物(PM2.5)
43,优,0.9,河西水厂,13,60,56,36,30,7,柳州,_
63,良,1.4,市四中,37,47,47,76,45,18,柳州,"颗粒物(PM10)
细颗粒物(PM2.5)"
109,轻度污染,1.9,市九中,51,21,28,_,82,57,柳州,细颗粒物(PM2.5)
61,良,1.1,古亭山,25,57,64,72,41,8,柳州,颗粒物(PM10)
63,良,0.3,汉王镇固水子,21,61,65,76,28,35,陇南,颗粒物(PM10)
110,轻度污染,2.5,滨江中学,95,20,57,141,83,31,陇南,细颗粒物(PM2.5)
83,良,2.6,龙岩师专,98,31,72,92,61,18,龙岩,细颗粒物(PM2.5)
78,良,2.3,龙岩市监测站,81,52,71,87,57,17,龙岩,细颗粒物(PM2.5)
79,良,0.7,龙岩学院,50,48,54,89,58,14,龙岩,细颗粒物(PM2.5)
139,轻度污染,1.2,电视发射台,9,73,76,172,106,9,娄底,细颗粒物(PM2.5)
163,中度污染,2.0,市监测站,36,57,55,201,124,11,娄底,细颗粒物(PM2.5)
148,轻度污染,2.0,市委党校,40,69,66,209,113,12,娄底,细颗粒物(PM2.5)
153,中度污染,1.6,涟钢,22,83,79,146,117,11,娄底,细颗粒物(PM2.5)
148,轻度污染,2.2,市政府,22,73,75,223,113,10,娄底,细颗粒物(PM2.5)
305,严重污染,1.6,溧阳市东门子站,_,6,14,289,255,27,溧阳,细颗粒物(PM2.5)
293,重度污染,1.6,燕山子站,76,8,13,288,243,12,溧阳,细颗粒物(PM2.5)
170,中度污染,1.1,监测大楼,57,57,61,179,129,4,六安,细颗粒物(PM2.5)
178,中度污染,1.2,皖西学院,32,66,53,156,134,1,六安,细颗粒物(PM2.5)
192,中度污染,1.4,朝阳厂,34,53,43,158,144,5,六安,细颗粒物(PM2.5)
168,中度污染,1.4,开发区,16,74,53,173,127,6,六安,细颗粒物(PM2.5)
91,良,1.2,中信二小,96,27,54,132,57,71,洛阳,颗粒物(PM10)
60,良,1.7,市委党校,44,59,69,58,43,54,洛阳,细颗粒物(PM2.5)
83,良,1.4,豫西宾馆,82,42,63,116,46,32,洛阳,颗粒物(PM10)
73,良,0.6,河南林校,58,45,56,95,32,35,洛阳,颗粒物(PM10)
80,良,0.6,开发区管委会,31,83,90,109,33,17,洛阳,颗粒物(PM10)
63,良,1.3,市委新办公区,56,52,71,76,42,12,洛阳,颗粒物(PM10)
73,良,1.2,凯旋路小学,88,50,64,95,43,39,洛阳,颗粒物(PM10)
160,中度污染,1.3,三五一五工厂,69,82,85,183,122,18,漯河,细颗粒物(PM2.5)
165,中度污染,1.4,漯河大学,55,92,93,191,125,15,漯河,细颗粒物(PM2.5)
163,中度污染,1.4,水利局,56,88,88,179,124,15,漯河,细颗粒物(PM2.5)
162,中度污染,1.6,广电局,54,92,89,190,123,16,漯河,细颗粒物(PM2.5)
155,中度污染,0.5,九狮山,46,45,27,150,118,26,泸州,细颗粒物(PM2.5)
142,轻度污染,0.8,小市上码头,73,18,12,146,108,26,泸州,细颗粒物(PM2.5)
125,轻度污染,1.1,兰田宪桥,20,35,26,132,95,19,泸州,细颗粒物(PM2.5)
160,中度污染,0.4,市环监站,64,26,22,137,122,11,泸州,细颗粒物(PM2.5)
53,良,1.3,环保局,42,71,67,56,32,28,临夏州,颗粒物(PM10)
64,良,1.4,州委党校,20,89,57,65,46,53,临夏州,细颗粒物(PM2.5)
276,重度污染,2.5,湖东路四小,83,_,7,270,226,25,马鞍山,细颗粒物(PM2.5)
257,重度污染,1.9,天平服装,72,1,10,_,207,18,马鞍山,细颗粒物(PM2.5)
259,重度污染,1.9,慈湖二小,93,2,32,259,209,20,马鞍山,细颗粒物(PM2.5)
245,重度污染,1.8,市教育基地,66,23,43,247,195,25,马鞍山,细颗粒物(PM2.5)
65,良,2.2,环保局,58,22,36,_,47,34,吕梁,细颗粒物(PM2.5)
78,良,0.7,自来水公司,49,49,46,105,31,22,吕梁,颗粒物(PM10)
79,良,2.3,马茂庄小学,82,13,30,107,28,116,吕梁,颗粒物(PM10)
58,良,0.4,蟆颐观,17,130,112,65,36,6,眉山,颗粒物(PM10)
70,良,0.7,气象局,26,98,79,90,41,9,眉山,颗粒物(PM10)
64,良,1.0,市委党校,33,103,82,77,38,14,眉山,颗粒物(PM10)
73,良,0.7,区人社局,36,_,86,96,42,12,眉山,颗粒物(PM10)
94,良,1.4,嘉应大学,48,68,71,91,70,8,梅州,细颗粒物(PM2.5)
118,轻度污染,2.7,梅县新城,94,35,41,_,89,8,梅州,细颗粒物(PM2.5)
119,轻度污染,1.3,环境监控中心,59,53,55,105,90,11,梅州,细颗粒物(PM2.5)
87,良,0.5,富乐山,16,111,79,80,64,4,绵阳,细颗粒物(PM2.5)
104,轻度污染,0.8,市人大,59,61,50,108,78,9,绵阳,细颗粒物(PM2.5)
89,良,0.6,高新区自来水公司,40,89,74,102,66,10,绵阳,细颗粒物(PM2.5)
90,良,0.6,三水厂,38,86,58,121,67,11,绵阳,细颗粒物(PM2.5)
74,良,1.0,环保大楼　,45,29,52,97,48,17,牡丹江,颗粒物(PM10)
119,轻度污染,1.8,文化广场　,82,12,30,150,90,47,牡丹江,细颗粒物(PM2.5)
71,良,0.8,第一医院,60,31,42,91,43,6,牡丹江,颗粒物(PM10)
203,重度污染,2.3,机车工厂,79,7,23,250,153,31,牡丹江,细颗粒物(PM2.5)
71,良,0.8,第一中学,27,58,60,92,32,16,牡丹江,颗粒物(PM10)
69,良,1.0,市环保局茂港分局,44,84,114,82,50,9,茂名,细颗粒物(PM2.5)
118,轻度污染,1.6,茂石化七小,48,94,139,150,89,19,茂名,细颗粒物(PM2.5)
124,轻度污染,1.5,健康路,45,107,161,144,94,20,茂名,细颗粒物(PM2.5)
152,中度污染,1.3,高岭,40,109,157,182,116,17,茂名,细颗粒物(PM2.5)
175,中度污染,1.9,省外办,69,40,40,189,132,10,南昌,细颗粒物(PM2.5)
170,中度污染,2.1,省林业公司,79,35,49,184,129,15,南昌,细颗粒物(PM2.5)
182,中度污染,1.4,林科所,52,83,72,182,137,12,南昌,细颗粒物(PM2.5)
137,轻度污染,1.3,京东镇政府,43,56,50,160,104,17,南昌,细颗粒物(PM2.5)
152,中度污染,2.1,建工学校,78,32,43,121,116,15,南昌,细颗粒物(PM2.5)
140,轻度污染,2.1,象湖,66,51,50,140,107,15,南昌,细颗粒物(PM2.5)
200,中度污染,1.6,武术学校,50,74,72,184,150,13,南昌,细颗粒物(PM2.5)
148,轻度污染,2.0,省站,58,39,32,168,113,20,南昌,细颗粒物(PM2.5)
139,轻度污染,2.0,机电学校,89,45,58,138,106,12,南昌,细颗粒物(PM2.5)
65,良,0.9,西山风景区,22,118,109,63,47,6,南充,细颗粒物(PM2.5)
60,良,0.9,南充市委,40,100,94,70,40,5,南充,颗粒物(PM10)
69,良,0.7,南充炼油厂,30,89,97,87,50,10,南充,"颗粒物(PM10)
细颗粒物(PM2.5)"
77,良,0.8,高坪区监测站,54,88,79,82,56,21,南充,细颗粒物(PM2.5)
80,良,0.9,嘉陵区环保局,52,77,79,75,59,2,南充,细颗粒物(PM2.5)
75,良,0.8,市环境监测站,33,99,97,100,48,7,南充,颗粒物(PM10)
317,严重污染,2.4,迈皋桥,137,6,9,329,267,18,南京,细颗粒物(PM2.5)
303,严重污染,2.0,草场门,92,18,20,321,253,20,南京,细颗粒物(PM2.5)
309,严重污染,2.3,山西路,121,4,9,331,259,17,南京,细颗粒物(PM2.5)
283,重度污染,1.5,中华门,122,2,7,278,233,11,南京,细颗粒物(PM2.5)
307,严重污染,2.6,瑞金路,110,7,12,304,257,24,南京,细颗粒物(PM2.5)
336,严重污染,2.3,玄武湖,100,10,14,313,286,17,南京,细颗粒物(PM2.5)
281,重度污染,2.0,浦口,81,23,16,298,231,12,南京,细颗粒物(PM2.5)
323,严重污染,1.7,奥体中心,96,10,13,280,273,15,南京,细颗粒物(PM2.5)
267,重度污染,2.2,仙林大学城,125,4,12,360,217,11,南京,细颗粒物(PM2.5)
78,良,0.6,茫荡山,10,132,114,74,57,6,南平,细颗粒物(PM2.5)
115,轻度污染,1.5,南平市监测站,47,77,100,_,87,8,南平,细颗粒物(PM2.5)
89,良,1.1,南平铝业有限公司,50,67,101,91,66,15,南平,细颗粒物(PM2.5)
74,良,0.9,南平七中,52,62,94,84,54,9,南平,细颗粒物(PM2.5)
94,良,1.2,南郊,46,47,63,106,70,18,南通,细颗粒物(PM2.5)
112,轻度污染,1.2,虹桥,69,41,58,139,84,16,南通,细颗粒物(PM2.5)
100,良,1.3,城中,68,44,53,128,75,20,南通,细颗粒物(PM2.5)
102,轻度污染,1.1,星湖花园,53,49,61,120,76,15,南通,细颗粒物(PM2.5)
124,轻度污染,1.2,紫琅学院,88,35,54,130,94,16,南通,细颗粒物(PM2.5)
78,良,1.1,振宁花园,34,149,114,68,57,10,南宁,细颗粒物(PM2.5)
57,良,1.0,北湖,48,159,142,63,36,14,南宁,颗粒物(PM10)
65,良,0.9,市监测站,58,159,133,80,42,15,南宁,颗粒物(PM10)
74,良,0.8,大自然花园,38,173,142,84,54,13,南宁,细颗粒物(PM2.5)
82,良,0.7,仙葫,44,163,156,113,60,14,南宁,"颗粒物(PM10)
细颗粒物(PM2.5)"
65,良,0.7,区农职院,55,149,138,80,31,13,南宁,颗粒物(PM10)
67,良,0.8,英华嘉园,39,165,124,84,48,12,南宁,"颗粒物(PM10)
细颗粒物(PM2.5)"
80,良,1.1,沙井镇街道办,93,114,99,110,51,11,南宁,颗粒物(PM10)
262,重度污染,2.0,环保局　,67,75,76,_,212,24,南阳,细颗粒物(PM2.5)
220,重度污染,1.8,瓦房庄,62,82,75,209,170,12,南阳,细颗粒物(PM2.5)
156,中度污染,1.7,汉画馆,60,68,75,193,119,10,南阳,细颗粒物(PM2.5)
211,重度污染,1.6,气象站,71,74,75,235,161,16,南阳,细颗粒物(PM2.5)
234,重度污染,1.8,理工学院,44,79,76,214,184,13,南阳,细颗粒物(PM2.5)
132,轻度污染,1.0,市监测站,42,80,72,_,100,19,内江,细颗粒物(PM2.5)
135,轻度污染,1.1,东兴区政府,30,75,68,_,103,2,内江,细颗粒物(PM2.5)
117,轻度污染,0.6,内江二中,34,79,68,139,88,14,内江,细颗粒物(PM2.5)
133,轻度污染,0.6,内江日报社,40,75,72,_,101,13,内江,细颗粒物(PM2.5)
130,轻度污染,0.8,那曲监测站,2,74,55,_,99,4,那曲地区,细颗粒物(PM2.5)
39,优,0.8,那曲嘉兴医院,13,70,65,_,27,6,那曲地区,_
13,优,0.3,那曲会议中心,2,_,_,13,9,4,那曲地区,_
144,轻度污染,1.4,万里学院,71,31,19,143,110,11,宁波,细颗粒物(PM2.5)
186,中度污染,1.3,龙赛医院,48,53,31,179,140,15,宁波,细颗粒物(PM2.5)
186,中度污染,0.8,三江中学,56,51,34,174,140,11,宁波,细颗粒物(PM2.5)
124,轻度污染,1.3,钱湖水厂,64,34,21,138,94,15,宁波,细颗粒物(PM2.5)
119,轻度污染,1.5,太古小学,81,34,23,175,90,10,宁波,细颗粒物(PM2.5)
103,轻度污染,1.2,市环境监测中心,50,45,32,95,77,8,宁波,细颗粒物(PM2.5)
109,轻度污染,1.4,万里国际学校,57,49,34,96,82,13,宁波,细颗粒物(PM2.5)
58,良,0.7,泸水一中,20,84,64,66,23,9,怒江州,颗粒物(PM10)
57,良,0.5,金涵水库,19,92,86,58,40,6,宁德,细颗粒物(PM2.5)
50,优,0.7,蕉城区农机局,22,93,91,49,35,10,宁德,_
51,良,0.9,宁德市监测站,27,77,82,52,33,8,宁德,颗粒物(PM10)
210,重度污染,4.2,开发区,112,6,29,211,160,28,盘锦,细颗粒物(PM2.5)
210,重度污染,4.4,兴隆台,133,7,31,208,160,29,盘锦,细颗粒物(PM2.5)
202,重度污染,4.4,新生街道,105,9,34,169,152,19,盘锦,细颗粒物(PM2.5)
68,良,1.0,弄弄坪,44,78,58,_,49,28,攀枝花,细颗粒物(PM2.5)
52,良,1.2,河门口,21,95,76,53,34,22,攀枝花,颗粒物(PM10)
71,良,2.0,炳草岗,97,46,47,92,47,50,攀枝花,颗粒物(PM10)
70,良,1.6,仁和,31,77,61,90,42,22,攀枝花,颗粒物(PM10)
59,良,1.7,四十中小,52,54,36,68,34,44,攀枝花,颗粒物(PM10)
255,重度污染,2.9,蓬莱环保局,81,34,67,255,205,28,蓬莱,细颗粒物(PM2.5)
253,重度污染,2.7,蓬莱博物馆,72,41,60,276,203,29,蓬莱,细颗粒物(PM2.5)
196,中度污染,1.7,高压开关厂,58,68,76,199,147,21,平顶山,细颗粒物(PM2.5)
152,中度污染,1.3,新华旅馆,70,80,80,171,116,18,平顶山,细颗粒物(PM2.5)
142,轻度污染,1.7,规划设计院,75,77,92,184,108,18,平顶山,细颗粒物(PM2.5)
130,轻度污染,1.4,平顶山工学院,35,_,104,127,99,19,平顶山,细颗粒物(PM2.5)
241,重度污染,3.4,1号,121,27,70,298,191,83,平度,细颗粒物(PM2.5)
223,重度污染,2.4,2号,82,43,65,255,173,48,平度,细颗粒物(PM2.5)
66,良,0.4,监测站,39,72,59,82,22,10,平凉,颗粒物(PM10)
78,良,0.8,博物馆,55,48,52,106,43,21,平凉,颗粒物(PM10)
25,优,0.4,市环保局,12,80,89,14,6,4,普洱,_
35,优,0.3,普洱第二中学,7,80,75,35,5,7,普洱,_
183,中度污染,1.5,武功山气象站,32,35,34,155,138,2,萍乡,细颗粒物(PM2.5)
283,重度污染,2.4,中医院,36,12,15,320,233,30,萍乡,细颗粒物(PM2.5)
289,重度污染,1.9,市政府车库,57,10,14,332,239,15,萍乡,细颗粒物(PM2.5)
305,严重污染,2.3,市环保局,58,13,14,313,255,21,萍乡,细颗粒物(PM2.5)
296,重度污染,2.1,安源区政府,36,16,18,346,246,15,萍乡,细颗粒物(PM2.5)
55,良,0.7,荔城区仓后路,40,71,78,60,32,4,莆田,颗粒物(PM10)
57,良,0.7,莆田市监测站,36,73,87,57,40,8,莆田,细颗粒物(PM2.5)
42,优,0.5,涵江区六中,27,86,92,42,29,8,莆田,_
46,优,0.7,秀屿区政府,20,103,110,42,32,8,莆田,_
49,优,0.7,东圳水库,31,66,78,49,33,5,莆田,_
179,中度污染,2.0,环保局,82,51,66,188,135,20,濮阳,细颗粒物(PM2.5)
173,中度污染,1.9,油田运输公司,65,70,71,151,131,25,濮阳,细颗粒物(PM2.5)
182,中度污染,1.9,油田物探公司,99,47,76,188,137,27,濮阳,细颗粒物(PM2.5)
183,中度污染,2.3,濮水河管理处,86,31,65,189,138,25,濮阳,细颗粒物(PM2.5)
39,优,1.6,市环境监测站,36,11,14,39,27,11,黔东南州,_
52,良,1.1,凯里学院,36,14,22,46,36,13,黔东南州,细颗粒物(PM2.5)
38,优,0.9,小围寨,20,25,18,_,26,5,黔南州,_
67,良,0.7,区环保局,20,106,103,84,46,24,庆阳,颗粒物(PM10)
78,良,1.3,粮贸总公司,50,81,79,105,56,69,庆阳,颗粒物(PM10)
56,良,0.7,市环保局,19,83,70,61,39,10,庆阳,颗粒物(PM10)
78,良,1.1,场坝街,26,49,47,106,49,8,黔西南州,颗粒物(PM10)
84,良,1.5,坪东大道,32,46,46,85,62,10,黔西南州,细颗粒物(PM2.5)
113,轻度污染,2.1,仰口,53,51,62,157,85,22,青岛,细颗粒物(PM2.5)
201,重度污染,2.1,李沧区子站,94,35,54,205,151,16,青岛,细颗粒物(PM2.5)
166,中度污染,1.9,市北区子站,112,23,50,188,126,20,青岛,细颗粒物(PM2.5)
130,轻度污染,1.8,市南区东部子站,52,65,82,184,99,28,青岛,细颗粒物(PM2.5)
132,轻度污染,1.8,市南区西部子站,110,62,63,207,100,19,青岛,细颗粒物(PM2.5)
175,中度污染,1.7,崂山区子站,69,64,64,168,132,14,青岛,细颗粒物(PM2.5)
185,中度污染,1.3,黄岛区子站,64,69,67,226,139,15,青岛,细颗粒物(PM2.5)
144,轻度污染,2.1,城阳区子站,102,32,66,222,110,20,青岛,细颗粒物(PM2.5)
105,轻度污染,1.3,凤城街办,56,194,154,82,79,21,清远,细颗粒物(PM2.5)
100,良,1.1,环保大楼,58,179,142,104,75,19,清远,细颗粒物(PM2.5)
115,轻度污染,0.9,技师学院,48,192,156,130,87,19,清远,细颗粒物(PM2.5)
150,轻度污染,3.0,北戴河环保局,116,24,26,173,115,31,秦皇岛,细颗粒物(PM2.5)
248,重度污染,5.6,第一关,131,11,20,257,198,170,秦皇岛,细颗粒物(PM2.5)
138,轻度污染,4.7,监测站,125,18,45,157,105,44,秦皇岛,细颗粒物(PM2.5)
149,轻度污染,4.0,建设大厦,122,12,39,179,114,49,秦皇岛,细颗粒物(PM2.5)
135,轻度污染,3.6,文明里(启用171012),125,14,36,175,103,41,秦皇岛,细颗粒物(PM2.5)
51,良,1.0,市环保站,26,128,144,52,34,15,钦州,颗粒物(PM10)
53,良,0.8,市农科院,20,78,83,51,37,10,钦州,细颗粒物(PM2.5)
112,轻度污染,0.9,港区一小,25,224,201,92,54,18,钦州,臭氧1小时
117,轻度污染,1.8,安居小区,78,6,42,131,88,146,齐齐哈尔,细颗粒物(PM2.5)
138,轻度污染,1.9,中心广场,66,25,34,126,105,68,齐齐哈尔,细颗粒物(PM2.5)
117,轻度污染,1.5,农牧车辆厂,59,16,34,133,88,36,齐齐哈尔,细颗粒物(PM2.5)
64,良,1.1,富区环保局,13,46,48,78,_,9,齐齐哈尔,颗粒物(PM10)
133,轻度污染,1.1,市环境监测站,27,39,42,_,101,15,齐齐哈尔,细颗粒物(PM2.5)
81,良,1.3,环保局,64,12,37,111,34,2,七台河,颗粒物(PM10)
124,轻度污染,1.1,新建　,27,49,60,133,94,22,七台河,细颗粒物(PM2.5)
64,良,0.2,葫头沟,22,67,62,68,46,21,七台河,细颗粒物(PM2.5)
54,良,0.5,涂山街,30,89,91,57,30,11,泉州,颗粒物(PM10)
46,优,0.6,津头埔,25,95,97,42,32,9,泉州,_
50,优,0.6,万安,27,94,98,50,31,11,泉州,_
51,良,0.4,清源山,21,94,95,52,29,10,泉州,颗粒物(PM10)
36,优,0.4,环境监测站,18,86,59,36,21,7,曲靖,_
150,轻度污染,0.9,环保大楼,73,9,21,124,115,14,衢州,细颗粒物(PM2.5)
155,中度污染,1.1,实验学校,67,42,50,140,118,5,衢州,细颗粒物(PM2.5)
127,轻度污染,1.1,衢州学院,_,26,33,129,96,9,衢州,细颗粒物(PM2.5)
24,优,0.3,日喀则监测站,4,76,61,15,13,26,日喀则,_
30,优,0.3,日喀则鸿达公司,2,93,79,18,_,2,日喀则,_
22,优,0.4,日喀则监测站,2,70,58,18,6,7,日喀则地区,_
37,优,0.3,日喀则鸿达公司,2,67,55,37,7,4,日喀则地区,_
212,重度污染,1.5,监测站,110,19,67,245,162,22,日照,细颗粒物(PM2.5)
214,重度污染,1.6,市政府广场,114,13,65,239,164,27,日照,细颗粒物(PM2.5)
210,重度污染,1.3,港务局,141,5,34,244,160,28,日照,细颗粒物(PM2.5)
58,良,0.9,荣成市环保局办公楼,41,46,56,65,40,7,荣成,颗粒物(PM10)
58,良,0.8,山东成山轮胎公司,30,71,72,66,25,14,荣成,颗粒物(PM10)
70,良,1.4,乳山市环保局,28,81,85,89,40,16,乳山,颗粒物(PM10)
72,良,1.3,乳山市气象局,33,64,69,93,34,11,乳山,颗粒物(PM10)
55,良,1.2,三钢,49,73,83,59,37,14,三明,颗粒物(PM10)
59,良,0.7,三明二中,24,106,97,67,35,12,三明,颗粒物(PM10)
61,良,1.1,三元区政府,65,64,67,71,41,15,三明,颗粒物(PM10)
62,良,0.8,洋溪,23,85,82,60,44,15,三明,细颗粒物(PM2.5)
182,中度污染,1.6,市政府,91,34,33,215,137,34,三门峡,细颗粒物(PM2.5)
193,中度污染,1.5,开发区,86,48,50,200,145,28,三门峡,细颗粒物(PM2.5)
168,中度污染,1.3,风景区,62,76,52,190,127,25,三门峡,细颗粒物(PM2.5)
176,中度污染,1.4,第一小学,83,46,37,174,133,27,三门峡,细颗粒物(PM2.5)
30,优,0.3,西沙,30,51,58,20,7,6,三沙,_
30,优,0.7,河东子站,19,94,58,24,14,2,三亚,_
32,优,0.5,河西子站,13,100,59,20,11,2,三亚,_
188,中度污染,1.6,十五厂,103,26,44,168,141,15,上海,细颗粒物(PM2.5)
183,中度污染,1.6,虹口,130,15,37,174,138,19,上海,细颗粒物(PM2.5)
209,重度污染,1.7,徐汇上师大,88,35,52,175,159,18,上海,细颗粒物(PM2.5)
172,中度污染,1.4,杨浦四漂,95,35,45,149,130,17,上海,细颗粒物(PM2.5)
276,重度污染,1.8,青浦淀山湖,120,5,21,_,226,13,上海,细颗粒物(PM2.5)
220,重度污染,1.6,静安监测站,107,28,48,177,170,17,上海,细颗粒物(PM2.5)
129,轻度污染,1.2,浦东川沙,67,56,72,122,98,16,上海,细颗粒物(PM2.5)
158,中度污染,1.2,浦东新区监测站,68,62,61,130,120,13,上海,细颗粒物(PM2.5)
62,良,1.5,监测站,82,30,68,73,41,32,商洛,颗粒物(PM10)
68,良,0.7,商州区中学,49,51,68,86,31,10,商洛,颗粒物(PM10)
143,轻度污染,1.2,浦东张江,92,44,67,165,109,12,上海,细颗粒物(PM2.5)
222,重度污染,1.5,普陀,114,23,48,198,172,14,上海,细颗粒物(PM2.5)
189,中度污染,1.8,环境监测站　,58,67,82,214,142,19,商丘,细颗粒物(PM2.5)
227,重度污染,1.5,粮食局　,42,78,92,203,177,16,商丘,细颗粒物(PM2.5)
