AQI,AirQuality,CO,MonitoringStations,NO2,O31,O38,PM10,PM25,SO2,name,pollutants
97,良,1.9,兰炼宾馆,15,129,60,138,72,2,兰州,细颗粒物(PM2.5)
70,良,1.7,榆中兰大校区,_,98,59,89,41,31,兰州,颗粒物(PM10)
116,轻度污染,1.9,生物制品所,91,66,22,182,75,73,兰州,颗粒物(PM10)
104,轻度污染,1.8,铁路设计院,92,66,18,157,78,51,兰州,"颗粒物(PM10)
细颗粒物(PM2.5)"
43,优,0.5,八廓街,17,101,72,43,24,6,拉萨,_
54,良,0.5,市环保局,23,96,59,58,21,7,拉萨,颗粒物(PM10)
31,优,0.5,区监测站,20,88,60,31,12,3,拉萨,_
42,优,0.6,西藏大学,15,97,63,32,29,3,拉萨,_
64,良,0.5,区辐射站,22,85,53,77,29,8,拉萨,颗粒物(PM10)
28,优,0.2,拉萨火车站,16,87,48,28,12,8,拉萨,_
45,优,0.4,乐山大佛景区,8,143,70,37,17,3,乐山,_
72,良,0.7,牛耳桥,31,92,50,70,52,12,乐山,细颗粒物(PM2.5)
52,良,0.9,青龙寺,21,93,56,45,36,13,凉山州,细颗粒物(PM2.5)
63,良,0.8,邛海宾馆,23,100,79,64,45,13,凉山州,细颗粒物(PM2.5)
70,良,0.5,市第三水厂,23,99,46,89,47,11,乐山,颗粒物(PM10)
73,良,0.7,市监测站,19,67,27,71,53,12,乐山,细颗粒物(PM2.5)
73,良,0.7,花湖湾,18,80,38,85,53,19,乐山,细颗粒物(PM2.5)
59,良,0.8,西昌市政府,22,88,67,68,40,11,凉山州,颗粒物(PM10)
60,良,0.7,凉山州政府,18,93,57,65,43,11,凉山州,细颗粒物(PM2.5)
65,良,0.6,长安,41,82,61,72,47,19,凉山州,细颗粒物(PM2.5)
123,轻度污染,_,市环境监测站,33,94,70,_,93,21,连云港,细颗粒物(PM2.5)
20,优,0.4,墟沟核电专家村,25,64,66,14,11,13,连云港,_
263,重度污染,1.6,区政府,34,100,68,273,213,28,聊城,细颗粒物(PM2.5)
169,中度污染,1.5,胡沟管理处,28,83,33,177,128,22,连云港,细颗粒物(PM2.5)
216,重度污染,1.7,矿山设计院,28,104,65,191,166,21,连云港,细颗粒物(PM2.5)
180,中度污染,1.6,德源药业(直管站),34,101,66,161,136,21,连云港,细颗粒物(PM2.5)
255,重度污染,1.6,聊大东校,39,104,70,334,205,21,聊城,细颗粒物(PM2.5)
75,良,1.4,宏伟区,55,52,41,99,45,30,辽阳,颗粒物(PM10)
65,良,1.2,新华园,46,56,39,79,47,27,辽阳,"颗粒物(PM10)
细颗粒物(PM2.5)"
62,良,1.3,滨河路,44,57,42,69,44,21,辽阳,细颗粒物(PM2.5)
78,良,1.9,铁西工业园,44,57,43,102,57,41,辽阳,细颗粒物(PM2.5)
40,优,1.0,环保局,_,70,60,40,28,11,辽源,_
78,良,0.7,污水处理厂,26,56,47,38,29,344,辽源,二氧化硫
41,优,1.0,西南郊,8,108,63,41,10,19,丽江,_
67,良,0.7,丽江古城,_,109,61,83,38,11,丽江,颗粒物(PM10)
64,良,_,市环保局,11,93,58,78,7,8,临沧,颗粒物(PM10)
46,优,0.5,市中心,11,90,62,46,25,6,丽江,_
60,良,1.0,市气象局,11,98,58,_,43,24,临沧,细颗粒物(PM2.5)
205,重度污染,4.9,临钢医院,69,60,30,234,155,161,临汾,细颗粒物(PM2.5)
62,良,1.0,环保局,26,96,48,56,44,22,临夏州,细颗粒物(PM2.5)
245,重度污染,4.3,技工学校,85,49,24,296,195,170,临汾,细颗粒物(PM2.5)
260,重度污染,4.6,工商学校,82,65,35,249,210,163,临汾,细颗粒物(PM2.5)
256,重度污染,4.7,市委,82,44,22,249,206,168,临汾,细颗粒物(PM2.5)
135,轻度污染,1.0,市政府,71,47,43,121,103,13,临安,细颗粒物(PM2.5)
155,中度污染,1.3,四中,78,34,33,173,118,20,临安,细颗粒物(PM2.5)
228,重度污染,4.7,南机场,77,59,29,264,178,161,临汾,细颗粒物(PM2.5)
235,重度污染,4.6,唐尧大酒店,90,49,27,270,185,168,临汾,细颗粒物(PM2.5)
24,优,0.4,林芝监测站,3,76,57,22,_,6,林芝,_
36,优,0.4,林芝人民医院,8,77,59,36,5,4,林芝,_
222,重度污染,1.7,沂河小区,57,67,44,285,172,42,临沂,细颗粒物(PM2.5)
241,重度污染,1.5,鲁南制药厂,58,64,42,250,191,43,临沂,细颗粒物(PM2.5)
272,重度污染,1.7,新光毛纺厂,50,71,44,291,222,41,临沂,细颗粒物(PM2.5)
255,重度污染,1.7,河东保险公司,47,77,42,231,205,40,临沂,细颗粒物(PM2.5)
16,优,0.4,林芝监测站,3,51,35,11,4,6,林芝地区,_
22,优,0.3,林芝人民医院,9,52,36,22,4,1,林芝地区,_
99,良,0.9,监测站大楼,24,_,24,75,74,6,丽水,细颗粒物(PM2.5)
84,良,0.9,莲都小学,35,75,36,73,62,7,丽水,细颗粒物(PM2.5)
100,良,0.7,余庄前,27,83,42,93,75,8,丽水,细颗粒物(PM2.5)
99,良,1.3,窑上,56,89,94,119,74,10,六盘水,细颗粒物(PM2.5)
124,轻度污染,1.3,黄土坡,47,60,95,118,94,32,六盘水,细颗粒物(PM2.5)
129,轻度污染,1.0,水钢,53,66,84,129,98,29,六盘水,细颗粒物(PM2.5)
117,轻度污染,1.7,民中,77,47,71,166,88,42,六盘水,细颗粒物(PM2.5)
84,良,0.9,柳东小学,13,82,73,_,62,13,柳州,细颗粒物(PM2.5)
103,轻度污染,1.5,环保监测站,31,56,42,100,77,31,柳州,细颗粒物(PM2.5)
112,轻度污染,0.9,双水,20,91,93,104,84,15,六盘水,细颗粒物(PM2.5)
57,良,1.0,河西水厂,9,65,53,47,40,13,柳州,细颗粒物(PM2.5)
83,良,1.7,市四中,36,50,42,112,61,33,柳州,细颗粒物(PM2.5)
109,轻度污染,1.5,市九中,36,37,29,_,82,39,柳州,细颗粒物(PM2.5)
301,严重污染,0.3,溧阳市东门子站,_,_,18,286,251,9,溧阳,细颗粒物(PM2.5)
259,重度污染,1.3,燕山子站,74,16,13,240,209,12,溧阳,细颗粒物(PM2.5)
31,优,0.4,汉王镇固水子,17,86,48,31,12,29,陇南,_
39,优,0.6,滨江中学,24,91,49,39,15,4,陇南,_
74,良,1.1,古亭山,21,68,63,97,54,9,柳州,"颗粒物(PM10)
细颗粒物(PM2.5)"
148,轻度污染,1.3,电视发射台,9,76,77,170,113,8,娄底,细颗粒物(PM2.5)
150,轻度污染,2.1,市监测站,41,54,52,240,115,15,娄底,细颗粒物(PM2.5)
69,良,1.4,龙岩师专,36,94,66,69,50,16,龙岩,细颗粒物(PM2.5)
67,良,1.2,龙岩市监测站,42,90,60,62,48,16,龙岩,细颗粒物(PM2.5)
182,中度污染,2.4,市委党校,46,65,63,231,137,19,娄底,细颗粒物(PM2.5)
153,中度污染,1.5,涟钢,21,85,72,150,117,14,娄底,细颗粒物(PM2.5)
140,轻度污染,2.4,市政府,21,79,74,229,96,11,娄底,颗粒物(PM10)
67,良,0.7,龙岩学院,47,56,45,84,48,16,龙岩,"颗粒物(PM10)
细颗粒物(PM2.5)"
159,中度污染,1.1,监测大楼,29,84,53,166,121,6,六安,细颗粒物(PM2.5)
172,中度污染,1.1,皖西学院,27,57,40,161,130,2,六安,细颗粒物(PM2.5)
188,中度污染,1.3,朝阳厂,50,49,34,172,141,9,六安,细颗粒物(PM2.5)
179,中度污染,1.2,开发区,36,62,38,172,135,5,六安,细颗粒物(PM2.5)
160,中度污染,1.1,三五一五工厂,36,110,65,184,122,20,漯河,细颗粒物(PM2.5)
152,中度污染,1.1,漯河大学,21,120,70,183,116,16,漯河,细颗粒物(PM2.5)
156,中度污染,1.1,水利局,29,116,65,194,119,13,漯河,细颗粒物(PM2.5)
159,中度污染,1.2,广电局,25,117,66,183,121,17,漯河,细颗粒物(PM2.5)
139,轻度污染,0.6,九狮山,46,44,17,_,106,36,泸州,细颗粒物(PM2.5)
156,中度污染,0.8,小市上码头,62,17,10,144,119,30,泸州,细颗粒物(PM2.5)
52,良,0.9,中信二小,37,78,45,_,36,28,洛阳,细颗粒物(PM2.5)
62,良,1.4,市委党校,21,87,56,73,34,18,洛阳,颗粒物(PM10)
129,轻度污染,1.0,兰田宪桥,21,38,19,126,98,21,泸州,细颗粒物(PM2.5)
152,中度污染,0.5,市环监站,60,28,15,133,116,16,泸州,细颗粒物(PM2.5)
66,良,_,豫西宾馆,38,93,51,81,32,31,洛阳,颗粒物(PM10)
72,良,_,河南林校,26,84,46,93,28,36,洛阳,颗粒物(PM10)
59,良,0.4,开发区管委会,15,110,72,67,38,19,洛阳,颗粒物(PM10)
75,良,1.6,环保局,18,68,28,82,55,16,吕梁,细颗粒物(PM2.5)
70,良,1.0,凯旋路小学,59,80,54,90,37,29,洛阳,颗粒物(PM10)
93,良,0.5,自来水公司,21,73,36,136,59,18,吕梁,颗粒物(PM10)
96,良,2.0,马茂庄小学,60,34,23,142,44,60,吕梁,颗粒物(PM10)
282,重度污染,2.0,湖东路四小,74,4,11,236,232,21,马鞍山,细颗粒物(PM2.5)
239,重度污染,1.5,天平服装,65,9,13,_,189,18,马鞍山,细颗粒物(PM2.5)
276,重度污染,2.2,慈湖二小,73,12,36,294,226,23,马鞍山,细颗粒物(PM2.5)
249,重度污染,1.7,市教育基地,41,21,51,250,199,22,马鞍山,细颗粒物(PM2.5)
72,良,0.8,市环保局茂港分局,40,98,109,72,52,8,茂名,细颗粒物(PM2.5)
145,轻度污染,_,茂石化七小,_,130,131,170,111,19,茂名,细颗粒物(PM2.5)
144,轻度污染,1.3,健康路,42,155,152,165,110,21,茂名,细颗粒物(PM2.5)
140,轻度污染,1.1,高岭,33,147,140,181,107,18,茂名,细颗粒物(PM2.5)
56,良,0.4,蟆颐观,20,123,89,61,27,_,眉山,颗粒物(PM10)
66,良,0.6,气象局,11,114,52,82,37,10,眉山,颗粒物(PM10)
60,良,0.8,市委党校,19,121,54,70,39,14,眉山,颗粒物(PM10)
60,良,0.6,区人社局,_,121,63,62,43,13,眉山,细颗粒物(PM2.5)
84,良,1.1,嘉应大学,41,88,56,70,62,14,梅州,细颗粒物(PM2.5)
102,轻度污染,0.6,富乐山,20,118,54,116,76,7,绵阳,细颗粒物(PM2.5)
124,轻度污染,0.8,市人大,39,76,31,138,94,13,绵阳,细颗粒物(PM2.5)
105,轻度污染,1.0,环境监控中心,58,69,42,105,79,14,梅州,细颗粒物(PM2.5)
105,轻度污染,0.6,高新区自来水公司,24,110,50,122,79,12,绵阳,细颗粒物(PM2.5)
108,轻度污染,0.5,三水厂,22,101,35,153,81,11,绵阳,细颗粒物(PM2.5)
64,良,0.6,环保大楼　,20,71,48,77,33,7,牡丹江,颗粒物(PM10)
65,良,0.7,文化广场　,55,29,31,79,31,27,牡丹江,颗粒物(PM10)
51,良,0.5,第一医院,37,61,39,51,29,1,牡丹江,颗粒物(PM10)
79,良,0.9,机车工厂,63,28,24,108,49,20,牡丹江,颗粒物(PM10)
51,良,0.7,第一中学,23,68,52,52,11,13,牡丹江,颗粒物(PM10)
190,中度污染,_,省外办,_,_,33,197,143,_,南昌,细颗粒物(PM2.5)
168,中度污染,2.2,省林业公司,69,50,48,185,127,22,南昌,细颗粒物(PM2.5)
188,中度污染,1.3,林科所,42,89,57,182,141,14,南昌,细颗粒物(PM2.5)
127,轻度污染,1.3,京东镇政府,38,71,38,164,96,19,南昌,细颗粒物(PM2.5)
179,中度污染,2.1,建工学校,62,54,39,_,135,19,南昌,细颗粒物(PM2.5)
176,中度污染,2.1,象湖,60,62,39,_,133,18,南昌,细颗粒物(PM2.5)
202,重度污染,1.6,武术学校,46,93,56,165,152,15,南昌,细颗粒物(PM2.5)
64,良,0.9,西山风景区,13,129,92,71,46,6,南充,细颗粒物(PM2.5)
72,良,0.7,南充市委,25,123,71,90,52,5,南充,细颗粒物(PM2.5)
68,良,0.6,南充炼油厂,11,115,84,85,45,8,南充,颗粒物(PM10)
85,良,0.8,高坪区监测站,_,_,54,95,63,_,南充,细颗粒物(PM2.5)
73,良,0.7,嘉陵区环保局,30,120,60,77,53,1,南充,细颗粒物(PM2.5)
66,良,0.8,市环境监测站,23,130,78,82,42,7,南充,颗粒物(PM10)
148,轻度污染,1.9,省站,57,43,24,162,113,20,南昌,细颗粒物(PM2.5)
163,中度污染,1.8,机电学校,63,79,50,_,124,14,南昌,细颗粒物(PM2.5)
68,良,1.0,振宁花园,29,138,82,58,49,11,南宁,细颗粒物(PM2.5)
61,良,0.9,北湖,33,165,109,71,33,16,南宁,颗粒物(PM10)
332,严重污染,2.5,迈皋桥,132,10,10,344,282,17,南京,细颗粒物(PM2.5)
317,严重污染,2.0,草场门,86,20,20,332,267,21,南京,细颗粒物(PM2.5)
56,良,0.9,市监测站,37,158,98,62,32,16,南宁,颗粒物(PM10)
60,良,0.7,大自然花园,23,166,109,59,43,13,南宁,细颗粒物(PM2.5)
84,良,0.7,仙葫,37,186,122,118,57,15,南宁,颗粒物(PM10)
314,严重污染,2.2,山西路,114,8,10,324,264,16,南京,细颗粒物(PM2.5)
269,重度污染,1.4,中华门,115,6,8,269,219,13,南京,细颗粒物(PM2.5)
61,良,0.5,茫荡山,8,127,104,71,37,6,南平,颗粒物(PM10)
58,良,0.8,南平市监测站,20,127,80,55,41,6,南平,细颗粒物(PM2.5)
57,良,0.7,南平铝业有限公司,14,128,79,61,40,8,南平,细颗粒物(PM2.5)
55,良,0.7,区农职院,45,146,118,60,30,14,南宁,颗粒物(PM10)
58,良,0.7,英华嘉园,28,166,90,66,33,12,南宁,"颗粒物(PM10)
臭氧1小时"
67,良,1.0,沙井镇街道办,57,113,72,84,45,11,南宁,颗粒物(PM10)
274,重度污染,2.4,瑞金路,91,13,13,261,224,24,南京,细颗粒物(PM2.5)
323,严重污染,2.3,玄武湖,98,12,14,296,273,19,南京,细颗粒物(PM2.5)
57,良,0.5,南平七中,20,120,78,58,40,9,南平,细颗粒物(PM2.5)
144,轻度污染,1.4,南郊,46,59,60,154,110,20,南通,细颗粒物(PM2.5)
172,中度污染,1.4,虹桥,61,56,61,188,130,16,南通,细颗粒物(PM2.5)
147,轻度污染,1.4,城中,68,50,56,160,112,19,南通,细颗粒物(PM2.5)
158,中度污染,1.4,星湖花园,53,56,62,157,120,17,南通,细颗粒物(PM2.5)
261,重度污染,2.0,浦口,88,17,12,273,211,12,南京,细颗粒物(PM2.5)
311,严重污染,1.7,奥体中心,91,13,13,263,261,16,南京,细颗粒物(PM2.5)
280,重度污染,2.1,仙林大学城,95,20,12,324,230,13,南京,细颗粒物(PM2.5)
159,中度污染,1.3,紫琅学院,80,53,58,162,121,17,南通,细颗粒物(PM2.5)
222,重度污染,1.9,环保局　,33,113,56,223,172,28,南阳,细颗粒物(PM2.5)
254,重度污染,1.6,瓦房庄,42,105,56,245,204,13,南阳,细颗粒物(PM2.5)
83,良,0.8,那曲监测站,2,71,41,78,61,3,那曲地区,细颗粒物(PM2.5)
39,优,0.8,那曲嘉兴医院,13,70,65,_,27,6,那曲地区,_
209,重度污染,1.8,汉画馆,30,112,56,244,159,12,南阳,细颗粒物(PM2.5)
248,重度污染,1.5,气象站,47,104,56,242,198,22,南阳,细颗粒物(PM2.5)
223,重度污染,1.6,理工学院,27,102,59,193,173,19,南阳,细颗粒物(PM2.5)
14,优,0.3,那曲会议中心,1,_,_,14,9,4,那曲地区,_
85,良,1.0,市监测站,34,104,53,106,63,20,内江,细颗粒物(PM2.5)
85,良,1.0,东兴区政府,22,99,48,85,63,6,内江,细颗粒物(PM2.5)
87,良,0.6,内江二中,32,98,48,89,64,18,内江,细颗粒物(PM2.5)
82,良,0.6,内江日报社,32,101,52,88,60,15,内江,细颗粒物(PM2.5)
100,良,1.3,区环保大楼,75,6,8,150,_,12,宁波,颗粒物(PM10)
158,中度污染,1.3,万里学院,80,17,13,157,120,11,宁波,细颗粒物(PM2.5)
155,中度污染,1.1,龙赛医院,75,27,25,150,118,14,宁波,细颗粒物(PM2.5)
160,中度污染,0.6,三江中学,70,35,24,155,122,9,宁波,细颗粒物(PM2.5)
125,轻度污染,1.2,钱湖水厂,69,26,15,152,95,14,宁波,细颗粒物(PM2.5)
54,良,1.0,州监测站,7,72,36,57,21,4,怒江州,颗粒物(PM10)
65,良,0.7,泸水一中,14,93,48,80,16,9,怒江州,颗粒物(PM10)
59,良,0.6,金涵水库,23,89,75,62,42,7,宁德,细颗粒物(PM2.5)
52,良,0.6,蕉城区农机局,23,94,76,42,36,11,宁德,细颗粒物(PM2.5)
48,优,0.8,宁德市监测站,22,85,68,41,33,8,宁德,_
110,轻度污染,1.2,太古小学,89,22,16,166,83,9,宁波,细颗粒物(PM2.5)
112,轻度污染,1.1,市环境监测中心,63,32,26,99,84,8,宁波,细颗粒物(PM2.5)
84,良,1.0,万里国际学校,56,47,26,_,62,13,宁波,细颗粒物(PM2.5)
113,轻度污染,2.5,开发区,80,28,30,144,85,39,盘锦,细颗粒物(PM2.5)
132,轻度污染,3.0,兴隆台,102,28,33,116,100,37,盘锦,细颗粒物(PM2.5)
144,轻度污染,2.9,新生街道,80,32,37,140,110,29,盘锦,细颗粒物(PM2.5)
256,重度污染,2.5,蓬莱环保局,38,89,60,256,206,18,蓬莱,细颗粒物(PM2.5)
241,重度污染,2.4,蓬莱博物馆,_,79,53,262,191,24,蓬莱,细颗粒物(PM2.5)
75,良,1.2,弄弄坪,34,88,36,98,55,40,攀枝花,细颗粒物(PM2.5)
48,优,0.9,河门口,15,100,54,48,33,11,攀枝花,_
72,良,3.1,炳草岗,60,77,34,92,52,82,攀枝花,细颗粒物(PM2.5)
61,良,1.7,仁和,18,89,42,71,36,22,攀枝花,颗粒物(PM10)
62,良,2.8,四十中小,47,58,22,73,39,61,攀枝花,颗粒物(PM10)
133,轻度污染,1.1,高压开关厂,30,115,56,172,101,26,平顶山,细颗粒物(PM2.5)
158,中度污染,0.9,新华旅馆,51,107,60,170,120,27,平顶山,细颗粒物(PM2.5)
138,轻度污染,1.0,规划设计院,35,127,62,192,105,25,平顶山,细颗粒物(PM2.5)
211,重度污染,1.1,平顶山工学院,28,130,86,187,161,25,平顶山,细颗粒物(PM2.5)
244,重度污染,2.1,1号,43,109,58,282,194,32,平度,细颗粒物(PM2.5)
217,重度污染,1.7,2号,64,88,50,247,167,30,平度,细颗粒物(PM2.5)
63,良,0.5,监测站,37,69,46,75,23,20,平凉,颗粒物(PM10)
64,良,0.4,博物馆,27,68,40,78,28,22,平凉,颗粒物(PM10)
119,轻度污染,1.4,武功山气象站,26,52,27,107,90,2,萍乡,细颗粒物(PM2.5)
287,重度污染,2.0,中医院,25,26,12,285,237,20,萍乡,细颗粒物(PM2.5)
288,重度污染,1.7,市政府车库,45,22,12,305,238,17,萍乡,细颗粒物(PM2.5)
288,重度污染,2.0,市环保局,48,21,12,287,238,14,萍乡,细颗粒物(PM2.5)
289,重度污染,2.0,安源区政府,25,26,13,336,239,15,萍乡,细颗粒物(PM2.5)
63,良,0.7,荔城区仓后路,36,85,72,76,34,6,莆田,颗粒物(PM10)
32,优,0.4,市环保局,9,100,75,15,3,4,普洱,_
26,优,0.2,普洱第二中学,6,83,55,24,8,6,普洱,_
60,良,0.7,莆田市监测站,30,92,84,69,42,9,莆田,颗粒物(PM10)
53,良,0.5,涵江区六中,24,96,90,55,29,8,莆田,颗粒物(PM10)
49,优,0.6,秀屿区政府,19,110,110,49,27,9,莆田,_
175,中度污染,1.7,环保局,48,89,57,154,132,24,濮阳,细颗粒物(PM2.5)
159,中度污染,1.7,油田运输公司,54,84,57,146,121,28,濮阳,细颗粒物(PM2.5)
55,良,0.7,东圳水库,28,86,73,59,39,7,莆田,"颗粒物(PM10)
细颗粒物(PM2.5)"
152,中度污染,1.2,油田物探公司,49,94,69,163,116,30,濮阳,细颗粒物(PM2.5)
172,中度污染,1.8,濮水河管理处,36,93,57,165,130,29,濮阳,细颗粒物(PM2.5)
43,优,1.7,市环境监测站,36,13,13,41,30,15,黔东南州,_
67,良,1.1,凯里学院,25,25,22,56,48,13,黔东南州,细颗粒物(PM2.5)
36,优,0.7,小围寨,24,19,17,36,18,6,黔南州,_
79,良,1.1,场坝街,21,58,38,107,45,12,黔西南州,颗粒物(PM10)
66,良,1.4,坪东大道,32,53,40,81,43,11,黔西南州,颗粒物(PM10)
91,良,1.9,仰口,45,70,53,132,66,25,青岛,颗粒物(PM10)
163,中度污染,2.0,李沧区子站,78,63,60,185,124,19,青岛,细颗粒物(PM2.5)
138,轻度污染,1.5,市北区子站,87,61,45,163,105,22,青岛,细颗粒物(PM2.5)
102,轻度污染,_,市南区东部子站,42,_,78,154,68,24,青岛,颗粒物(PM10)
123,轻度污染,1.8,市南区西部子站,80,75,58,193,93,18,青岛,细颗粒物(PM2.5)
122,轻度污染,2.0,崂山区子站,65,66,54,135,92,21,青岛,细颗粒物(PM2.5)
66,良,0.5,区环保局,16,124,87,81,38,11,庆阳,颗粒物(PM10)
178,中度污染,1.6,黄岛区子站,55,80,62,206,134,23,青岛,细颗粒物(PM2.5)
125,轻度污染,1.8,城阳区子站,75,67,59,190,95,26,青岛,细颗粒物(PM2.5)
82,良,1.0,粮贸总公司,35,105,66,104,60,30,庆阳,细颗粒物(PM2.5)
67,良,0.8,市环保局,20,89,50,84,47,8,庆阳,颗粒物(PM10)
82,良,1.0,凤城街办,26,185,117,62,39,18,清远,臭氧1小时
64,良,0.8,环保大楼,30,160,114,75,46,17,清远,细颗粒物(PM2.5)
63,良,0.8,技师学院,26,142,117,71,45,18,清远,细颗粒物(PM2.5)
188,中度污染,4.0,北戴河环保局,126,_,26,225,141,32,秦皇岛,细颗粒物(PM2.5)
162,中度污染,3.6,第一关,117,18,20,194,123,59,秦皇岛,细颗粒物(PM2.5)
109,轻度污染,4.4,监测站,84,53,44,132,82,42,秦皇岛,细颗粒物(PM2.5)
104,轻度污染,2.8,建设大厦,72,58,36,138,78,45,秦皇岛,细颗粒物(PM2.5)
57,良,0.9,市环保站,16,119,122,62,40,13,钦州,细颗粒物(PM2.5)
94,良,2.5,文明里(启用171012),87,47,32,134,70,41,秦皇岛,细颗粒物(PM2.5)
123,轻度污染,1.2,安居小区,50,35,48,_,93,89,齐齐哈尔,细颗粒物(PM2.5)
58,良,0.8,市农科院,16,90,63,56,41,11,钦州,细颗粒物(PM2.5)
102,轻度污染,0.9,港区一小,35,204,155,121,64,31,钦州,臭氧1小时
125,轻度污染,1.4,中心广场,58,27,36,_,95,129,齐齐哈尔,细颗粒物(PM2.5)
137,轻度污染,1.1,农牧车辆厂,41,39,36,134,104,49,齐齐哈尔,细颗粒物(PM2.5)
103,轻度污染,1.4,富区环保局,14,51,45,132,77,9,齐齐哈尔,细颗粒物(PM2.5)
120,轻度污染,1.1,市环境监测站,21,49,40,_,91,15,齐齐哈尔,细颗粒物(PM2.5)
54,良,0.7,环保局,39,65,33,57,17,13,七台河,颗粒物(PM10)
60,良,0.4,新建　,18,70,52,69,21,29,七台河,颗粒物(PM10)
57,良,0.5,涂山街,31,111,84,63,37,13,泉州,颗粒物(PM10)
63,良,0.6,葫头沟,32,61,59,59,45,8,七台河,细颗粒物(PM2.5)
53,良,0.6,津头埔,32,114,84,55,36,19,泉州,颗粒物(PM10)
57,良,0.7,万安,30,114,88,64,39,14,泉州,颗粒物(PM10)
53,良,0.4,清源山,19,118,87,55,34,9,泉州,颗粒物(PM10)
132,轻度污染,0.8,环保大楼,55,32,19,_,100,11,衢州,细颗粒物(PM2.5)
147,轻度污染,1.1,实验学校,54,55,48,133,112,4,衢州,细颗粒物(PM2.5)
54,良,0.4,环境监测站,17,79,42,41,38,6,曲靖,细颗粒物(PM2.5)
54,良,_,烟厂办公区,5,90,51,51,38,15,曲靖,细颗粒物(PM2.5)
123,轻度污染,1.1,衢州学院,77,37,27,134,93,8,衢州,细颗粒物(PM2.5)
22,优,0.4,日喀则监测站,2,70,58,18,6,7,日喀则地区,_
37,优,0.3,日喀则鸿达公司,2,67,55,37,7,4,日喀则地区,_
30,优,0.4,日喀则监测站,2,75,47,30,21,9,日喀则,_
14,优,0.5,日喀则鸿达公司,2,_,60,14,2,8,日喀则,_
206,重度污染,1.2,监测站,43,91,59,232,156,20,日照,细颗粒物(PM2.5)
218,重度污染,1.3,市政府广场,32,95,62,234,168,19,日照,细颗粒物(PM2.5)
176,中度污染,1.2,港务局,115,30,33,218,133,32,日照,细颗粒物(PM2.5)
56,良,0.8,荣成市环保局办公楼,21,74,47,62,21,10,荣成,颗粒物(PM10)
63,良,0.8,山东成山轮胎公司,22,86,63,76,26,19,荣成,颗粒物(PM10)
61,良,0.9,乳山市环保局,20,102,66,72,22,16,乳山,颗粒物(PM10)
66,良,1.0,乳山市气象局,24,84,54,81,25,15,乳山,颗粒物(PM10)
192,中度污染,1.6,市政府,73,49,25,206,144,40,三门峡,细颗粒物(PM2.5)
185,中度污染,1.5,开发区,60,74,37,183,139,37,三门峡,细颗粒物(PM2.5)
52,良,0.9,三钢,24,108,65,54,31,14,三明,颗粒物(PM10)
48,优,0.7,三明二中,23,114,72,47,33,12,三明,_
30,优,0.3,西沙,30,51,58,20,7,6,三沙,_
163,中度污染,1.3,风景区,62,71,34,152,124,41,三门峡,细颗粒物(PM2.5)
182,中度污染,1.4,第一小学,74,52,26,192,137,38,三门峡,细颗粒物(PM2.5)
62,良,1.3,三元区政府,58,87,51,74,34,17,三明,颗粒物(PM10)
45,优,0.6,洋溪,18,106,66,44,31,14,三明,_
34,优,0.6,河东子站,16,93,35,34,16,2,三亚,_
26,优,0.4,河西子站,12,82,34,24,11,2,三亚,_
218,重度污染,1.7,十五厂,92,43,47,185,168,13,上海,细颗粒物(PM2.5)
210,重度污染,_,虹口,115,_,42,170,160,19,上海,细颗粒物(PM2.5)
57,良,0.6,监测站,34,91,58,64,22,7,商洛,颗粒物(PM10)
234,重度污染,1.8,徐汇上师大,79,51,52,_,184,16,上海,细颗粒物(PM2.5)
201,重度污染,1.5,杨浦四漂,97,42,49,160,151,22,上海,细颗粒物(PM2.5)
228,重度污染,1.6,静安监测站,88,51,55,180,178,16,上海,细颗粒物(PM2.5)
150,轻度污染,1.3,浦东川沙,62,74,72,_,115,22,上海,细颗粒物(PM2.5)
199,中度污染,1.4,浦东新区监测站,87,50,62,152,149,18,上海,细颗粒物(PM2.5)
182,中度污染,1.3,浦东张江,76,68,71,169,137,19,上海,细颗粒物(PM2.5)
234,重度污染,1.5,普陀,88,49,58,216,184,13,上海,细颗粒物(PM2.5)
52,良,0.4,商州区中学,21,77,56,54,24,36,商洛,颗粒物(PM10)
180,中度污染,1.6,环境监测站　,40,97,82,201,136,22,商丘,细颗粒物(PM2.5)
225,重度污染,1.4,粮食局　,25,110,88,236,175,21,商丘,细颗粒物(PM2.5)
179,中度污染,1.3,睢阳区环保局　,45,96,73,206,135,22,商丘,细颗粒物(PM2.5)
214,重度污染,1.4,第三人民医院　,33,92,70,167,164,19,商丘,细颗粒物(PM2.5)
92,良,1.0,百草园,45,38,20,120,68,17,上饶,细颗粒物(PM2.5)
27,优,0.3,山南监测站,2,86,55,_,4,3,山南,_
28,优,0.3,山南人民医院,13,87,54,9,_,4,山南,_
95,良,0.9,市监测站,53,36,23,113,71,30,上饶,细颗粒物(PM2.5)
100,良,1.3,凤凰光学,45,37,22,149,68,25,上饶,颗粒物(PM10)
107,轻度污染,1.2,开发区管委会,43,24,21,128,80,19,上饶,细颗粒物(PM2.5)
22,优,0.4,山南监测站,5,70,86,14,4,4,山南地区,_
29,优,0.5,山南人民医院,8,60,73,29,6,4,山南地区,_
57,良,1.0,金平子站,53,55,42,54,40,5,汕头,细颗粒物(PM2.5)
56,良,0.9,龙湖子站,48,42,40,62,38,8,汕头,颗粒物(PM10)
