AQI,AirQuality,CO,MonitoringStations,NO2,O31,O38,PM10,PM25,SO2,name,pollutants
102,轻度污染,1.7,机引,67,2,2,140,76,52,忻州,细颗粒物(PM2.5)
100,良,2.9,开发区,58,5,6,116,75,103,忻州,细颗粒物(PM2.5)
109,轻度污染,2.3,会展中心,44,7,7,137,82,40,忻州,细颗粒物(PM2.5)
51,良,1.5,景洪市江南,18,9,10,52,32,7,西双版纳州,颗粒物(PM10)
53,良,0.8,景洪市江北,26,4,9,46,37,10,西双版纳州,细颗粒物(PM2.5)
113,轻度污染,1.2,鳌峰子站,80,20,21,152,85,13,宣城,细颗粒物(PM2.5)
168,中度污染,1.3,敬亭山子站,80,29,29,146,127,19,宣城,细颗粒物(PM2.5)
206,重度污染,1.0,开发区子站,95,36,40,_,156,19,宣城,细颗粒物(PM2.5)
351,严重污染,2.3,监测站,69,3,5,347,301,11,许昌,细颗粒物(PM2.5)
358,严重污染,2.4,开发区,70,1,1,314,308,9,许昌,细颗粒物(PM2.5)
376,严重污染,2.5,市一中,80,_,4,337,326,13,许昌,细颗粒物(PM2.5)
366,严重污染,2.2,黄河新村,68,4,10,340,316,52,徐州,细颗粒物(PM2.5)
361,严重污染,2.1,淮塔,70,5,5,_,311,19,徐州,细颗粒物(PM2.5)
285,重度污染,2.1,新城区,63,4,4,328,235,8,徐州,细颗粒物(PM2.5)
369,严重污染,1.6,桃园路,74,10,10,383,319,32,徐州,细颗粒物(PM2.5)
352,严重污染,1.8,农科院,68,4,4,333,302,25,徐州,细颗粒物(PM2.5)
348,严重污染,2.4,鼓楼区政府,75,6,10,338,298,36,徐州,细颗粒物(PM2.5)
356,严重污染,2.2,铜山区招生办,66,4,4,312,306,18,徐州,细颗粒物(PM2.5)
80,良,0.7,大兴526台,16,41,48,_,59,21,雅安,细颗粒物(PM2.5)
88,良,1.1,建安厂,32,54,68,91,65,20,雅安,细颗粒物(PM2.5)
92,良,0.6,川农大,22,16,19,92,68,27,雅安,细颗粒物(PM2.5)
43,优,1.3,枣园,40,7,7,43,25,14,延安,_
43,优,1.4,延大医附院,43,8,8,43,21,11,延安,_
69,良,3.0,市监测站,63,11,10,87,41,71,延安,颗粒物(PM10)
72,良,2.5,百米大道,56,7,7,93,43,70,延安,颗粒物(PM10)
89,良,1.2,妇幼医院,40,26,42,82,66,24,延边州,细颗粒物(PM2.5)
79,良,1.0,延边医院,45,14,25,74,58,53,延边州,细颗粒物(PM2.5)
48,优,0.8,朝阳川镇医院,17,29,30,39,33,8,延边州,_
133,轻度污染,1.8,盐城电厂,69,14,33,174,101,26,盐城,细颗粒物(PM2.5)
118,轻度污染,1.6,市监测站,57,14,24,136,89,15,盐城,细颗粒物(PM2.5)
50,优,0.8,文峰中学,15,71,71,50,35,18,盐城,_
103,轻度污染,1.5,开发区管委会,70,3,11,119,77,8,盐城,细颗粒物(PM2.5)
130,轻度污染,1.4,宝龙广场,62,9,19,147,99,11,盐城,细颗粒物(PM2.5)
168,中度污染,1.2,鸳鸯湖,78,24,53,_,127,11,阳江,细颗粒物(PM2.5)
160,中度污染,1.2,南恩路,51,18,38,_,122,11,阳江,细颗粒物(PM2.5)
139,轻度污染,1.6,马南垌,56,19,31,_,106,10,阳江,细颗粒物(PM2.5)
97,良,2.2,市中心,85,10,10,144,62,164,阳泉,颗粒物(PM10)
84,良,1.8,赛鱼,89,6,6,111,62,196,阳泉,细颗粒物(PM2.5)
114,轻度污染,1.3,南庄,79,8,18,110,86,149,阳泉,细颗粒物(PM2.5)
132,轻度污染,3.0,白羊墅,66,7,6,191,100,118,阳泉,细颗粒物(PM2.5)
90,良,1.7,平坦,75,11,12,98,67,170,阳泉,细颗粒物(PM2.5)
62,良,1.1,大阳泉,49,42,46,73,43,123,阳泉,颗粒物(PM10)
176,中度污染,2.0,城东财政所,69,16,15,300,133,16,扬州,细颗粒物(PM2.5)
193,中度污染,1.7,市监测站,52,16,14,311,145,8,扬州,细颗粒物(PM2.5)
195,中度污染,1.6,邗江监测站,40,45,42,290,146,12,扬州,细颗粒物(PM2.5)
170,中度污染,1.8,五台山医院,62,18,16,290,128,16,扬州,颗粒物(PM10)
112,轻度污染,1.6,开发区,78,6,14,173,56,24,烟台,颗粒物(PM10)
92,良,1.1,轴承厂,73,8,16,134,48,24,烟台,颗粒物(PM10)
78,良,1.2,西郊化工站,60,18,33,106,50,16,烟台,颗粒物(PM10)
68,良,1.9,莱山环保局,62,23,30,85,42,28,烟台,颗粒物(PM10)
116,轻度污染,2.9,福山环保局,68,14,13,181,68,29,烟台,颗粒物(PM10)
117,轻度污染,1.3,石马中学,47,14,38,100,88,22,宜宾,细颗粒物(PM2.5)
118,轻度污染,2.0,牟平检察院,70,19,24,149,89,41,烟台,细颗粒物(PM2.5)
114,轻度污染,1.2,市委,60,5,42,102,86,22,宜宾,细颗粒物(PM2.5)
130,轻度污染,1.7,宜宾四中,66,6,43,130,99,26,宜宾,细颗粒物(PM2.5)
120,轻度污染,1.5,市政府,47,4,40,101,91,13,宜宾,细颗粒物(PM2.5)
123,轻度污染,1.4,四零三,40,36,34,119,93,9,宜昌,细颗粒物(PM2.5)
125,轻度污染,1.7,白龙岗,68,7,28,118,95,14,宜昌,细颗粒物(PM2.5)
139,轻度污染,2.1,伍家岗,34,6,15,_,106,15,宜昌,细颗粒物(PM2.5)
84,良,1.1,点军区,21,20,37,_,62,14,宜昌,细颗粒物(PM2.5)
138,轻度污染,1.8,黄金嘴,_,22,52,168,105,17,宜宾,细颗粒物(PM2.5)
170,中度污染,1.8,沙坪中学,42,7,38,156,129,14,宜宾,细颗粒物(PM2.5)
109,轻度污染,1.6,夷陵区,42,10,16,84,82,17,宜昌,细颗粒物(PM2.5)
178,中度污染,1.9,槟榔水业,47,12,12,190,134,56,宜春,细颗粒物(PM2.5)
170,中度污染,1.7,市中国银行,45,_,_,196,129,50,宜春,细颗粒物(PM2.5)
150,轻度污染,2.3,市石油公司,37,4,12,180,115,31,宜春,细颗粒物(PM2.5)
173,中度污染,1.7,市气象局,41,4,5,177,131,35,宜春,细颗粒物(PM2.5)
183,中度污染,2.4,市广电局,42,3,4,193,138,68,宜春,细颗粒物(PM2.5)
69,良,0.8,中心医院,41,20,36,59,50,10,伊春,细颗粒物(PM2.5)
78,良,1.3,林管局,37,21,31,102,57,21,伊春,细颗粒物(PM2.5)
27,优,0.5,汤旺河国家公园,3,36,34,27,17,1,伊春,_
255,重度污染,7.3,市环保局,87,5,6,326,205,81,伊犁哈萨克州,细颗粒物(PM2.5)
278,重度污染,7.9,新政府片区,78,6,8,304,228,38,伊犁哈萨克州,细颗粒物(PM2.5)
261,重度污染,5.0,第二水厂,75,4,4,271,211,16,伊犁哈萨克州,细颗粒物(PM2.5)
58,良,1.2,贺兰山马莲口,56,31,57,65,41,124,银川,"颗粒物(PM10)
细颗粒物(PM2.5)"
90,良,0.8,西炮台,49,19,27,88,67,12,营口,细颗粒物(PM2.5)
72,良,0.7,宁安大街,37,52,52,94,34,94,银川,颗粒物(PM10)
104,轻度污染,2.5,贺兰山东路,49,8,9,112,78,36,银川,细颗粒物(PM2.5)
90,良,2.7,学院路,63,6,11,119,67,79,银川,细颗粒物(PM2.5)
104,轻度污染,1.8,水乡路(直管站),51,13,13,140,78,48,银川,细颗粒物(PM2.5)
103,轻度污染,2.0,上海东路,54,2,2,93,77,29,银川,细颗粒物(PM2.5)
109,轻度污染,2.3,文昌北街,58,15,22,130,82,57,银川,细颗粒物(PM2.5)
90,良,1.1,学府南路,59,16,33,107,67,23,营口,细颗粒物(PM2.5)
92,良,1.2,大庆路,72,10,22,98,68,19,营口,细颗粒物(PM2.5)
73,良,1.3,镜湖西路,59,19,40,92,53,22,营口,细颗粒物(PM2.5)
175,中度污染,1.0,龙虎山,49,6,5,_,132,7,鹰潭,细颗粒物(PM2.5)
217,重度污染,1.3,新监测站,74,6,4,_,167,12,鹰潭,细颗粒物(PM2.5)
192,中度污染,1.3,财苑宾馆,63,5,4,_,144,18,鹰潭,细颗粒物(PM2.5)
193,中度污染,1.4,体育馆,60,4,3,_,145,28,鹰潭,细颗粒物(PM2.5)
188,中度污染,1.2,三川水表,61,6,4,_,141,18,鹰潭,细颗粒物(PM2.5)
80,良,0.8,江东,48,1,16,75,59,4,义乌,细颗粒物(PM2.5)
88,良,0.9,北苑,46,5,14,75,65,5,义乌,细颗粒物(PM2.5)
214,重度污染,1.2,宜兴市环保局,72,5,12,_,164,25,宜兴,细颗粒物(PM2.5)
211,重度污染,1.6,宜园,76,4,12,_,161,17,宜兴,细颗粒物(PM2.5)
257,重度污染,2.9,甘溪港,22,45,42,344,207,7,益阳,细颗粒物(PM2.5)
235,重度污染,2.6,市环保局,33,44,43,328,185,1,益阳,细颗粒物(PM2.5)
325,严重污染,2.7,市特殊教育学校,35,37,35,303,275,16,益阳,细颗粒物(PM2.5)
196,中度污染,2.9,资阳区政务中心,43,22,29,214,147,7,益阳,细颗粒物(PM2.5)
213,重度污染,2.1,赫山环保分局,26,36,33,251,163,12,益阳,细颗粒物(PM2.5)
168,中度污染,1.0,零陵南津渡,33,30,46,152,127,8,永州,细颗粒物(PM2.5)
185,中度污染,1.1,市环境监测站,32,30,43,167,139,7,永州,细颗粒物(PM2.5)
173,中度污染,0.8,零陵区环保局,54,19,37,146,131,13,永州,细颗粒物(PM2.5)
178,中度污染,1.5,冷水滩区环保局,40,25,39,175,134,9,永州,细颗粒物(PM2.5)
233,重度污染,2.1,南湖风景区,34,31,41,197,183,10,岳阳,细颗粒物(PM2.5)
216,重度污染,1.6,城陵矶,15,40,37,206,166,2,岳阳,细颗粒物(PM2.5)
207,重度污染,1.5,开发区,29,37,51,191,157,6,岳阳,细颗粒物(PM2.5)
214,重度污染,1.7,云溪区,24,47,51,208,164,2,岳阳,细颗粒物(PM2.5)
239,重度污染,1.7,君山区,14,59,63,_,189,9,岳阳,细颗粒物(PM2.5)
206,重度污染,1.4,金凤水库,8,47,49,168,156,6,岳阳,细颗粒物(PM2.5)
99,良,1.3,寒山水库,34,49,44,88,74,25,玉林,细颗粒物(PM2.5)
139,轻度污染,1.6,市监测站,59,6,31,125,106,23,玉林,细颗粒物(PM2.5)
166,中度污染,1.8,南江一中,69,4,18,214,126,66,玉林,细颗粒物(PM2.5)
201,重度污染,1.0,新市府,64,20,65,_,151,16,云浮,细颗粒物(PM2.5)
213,重度污染,1.4,市监测站,94,4,6,_,163,53,云浮,细颗粒物(PM2.5)
188,中度污染,1.1,牧羊,79,2,14,_,141,49,云浮,细颗粒物(PM2.5)
153,中度污染,1.8,红石峡森林公园　,86,4,3,188,117,34,榆林,细颗粒物(PM2.5)
142,轻度污染,5.0,世纪广场　,98,5,5,201,108,76,榆林,细颗粒物(PM2.5)
153,中度污染,4.5,实验中学,101,3,2,192,117,79,榆林,细颗粒物(PM2.5)
117,轻度污染,4.1,环保监测大楼　,85,5,4,153,88,70,榆林,细颗粒物(PM2.5)
152,中度污染,4.1,运城中学,77,8,16,217,116,199,运城,细颗粒物(PM2.5)
216,重度污染,4.4,禹都开发区,62,12,14,266,166,120,运城,细颗粒物(PM2.5)
223,重度污染,5.0,地区技校,79,10,16,250,173,194,运城,细颗粒物(PM2.5)
155,中度污染,3.3,空港新区,74,7,7,233,118,90,运城,细颗粒物(PM2.5)
232,重度污染,3.7,外滩首府,66,7,11,251,182,159,运城,细颗粒物(PM2.5)
94,良,1.1,玉树县结古镇,53,8,34,138,36,223,玉树州,颗粒物(PM10)
33,优,0.9,东风水库,18,7,12,33,17,4,玉溪,_
88,良,2.5,玉溪一中,29,5,6,125,63,38,玉溪,颗粒物(PM10)
65,良,2.8,文体中心,27,3,4,80,40,19,玉溪,颗粒物(PM10)
180,中度污染,1.9,市中区政府,80,3,4,283,136,56,枣庄,细颗粒物(PM2.5)
265,重度污染,1.8,薛城环保局,76,9,11,322,215,12,枣庄,细颗粒物(PM2.5)
203,重度污染,1.7,峄城区政府,55,2,6,266,153,22,枣庄,细颗粒物(PM2.5)
217,重度污染,1.7,台儿庄区环保局,65,11,14,225,167,12,枣庄,细颗粒物(PM2.5)
287,重度污染,2.5,山亭区环保局,64,7,28,355,237,57,枣庄,细颗粒物(PM2.5)
304,严重污染,1.7,张家港市监测站,56,55,46,293,254,15,张家港,细颗粒物(PM2.5)
312,严重污染,1.4,城北小学,59,48,37,316,262,8,张家港,细颗粒物(PM2.5)
125,轻度污染,1.2,永定新区,39,13,23,112,95,4,张家界,细颗粒物(PM2.5)
92,良,1.1,电业局,26,28,37,97,68,5,张家界,细颗粒物(PM2.5)
62,良,1.6,未央路,16,38,54,74,39,8,张家界,颗粒物(PM10)
40,优,0.6,袁家界,8,90,71,40,27,5,张家界,_
62,良,0.9,人民公园,22,41,50,73,33,22,张家口,颗粒物(PM10)
74,良,1.5,五金库,60,20,45,98,37,28,张家口,颗粒物(PM10)
58,良,1.3,世纪豪园,43,34,48,66,29,24,张家口,颗粒物(PM10)
64,良,1.2,北泵房,34,49,56,77,30,26,张家口,颗粒物(PM10)
52,良,0.9,烟厂,26,46,55,47,36,24,张家口,细颗粒物(PM2.5)
266,重度污染,1.7,环境监测站,32,56,54,302,216,13,章丘,细颗粒物(PM2.5)
299,重度污染,1.7,明水开发区,28,58,53,324,249,26,章丘,细颗粒物(PM2.5)
71,良,1.1,监测站,26,13,14,92,43,33,张掖,颗粒物(PM10)
79,良,1.5,科委,32,25,23,83,58,15,张掖,细颗粒物(PM2.5)
129,轻度污染,1.3,湛江影剧院,40,56,107,_,98,45,湛江,细颗粒物(PM2.5)
107,轻度污染,1.2,市环境监测站,37,94,114,_,80,17,湛江,细颗粒物(PM2.5)
110,轻度污染,1.0,环保局宿舍,30,107,117,_,83,25,湛江,细颗粒物(PM2.5)
115,轻度污染,0.8,霞山游泳场,40,86,111,_,87,25,湛江,细颗粒物(PM2.5)
133,轻度污染,0.9,麻章区环保局,35,58,100,106,101,49,湛江,细颗粒物(PM2.5)
105,轻度污染,1.0,坡头区环保局,25,82,103,_,79,34,湛江,细颗粒物(PM2.5)
68,良,1.1,漳州三中,61,7,25,52,49,7,漳州,细颗粒物(PM2.5)
63,良,1.0,九湖,61,12,18,49,45,11,漳州,细颗粒物(PM2.5)
74,良,0.9,蓝田镇,2,9,33,59,54,7,漳州,细颗粒物(PM2.5)
139,轻度污染,1.2,睦岗子站,91,6,6,112,106,11,肇庆,细颗粒物(PM2.5)
139,轻度污染,1.3,城中子站,96,10,26,107,106,9,肇庆,细颗粒物(PM2.5)
99,良,1.2,坑口子站,84,16,38,103,74,6,肇庆,细颗粒物(PM2.5)
114,轻度污染,0.6,七星岩子站,102,23,60,121,86,16,肇庆,细颗粒物(PM2.5)
52,良,1.1,监测站,14,92,102,41,36,12,昭通,细颗粒物(PM2.5)
37,优,1.7,环保局,30,83,92,37,22,10,昭通,_
104,轻度污染,2.8,招远环保局,49,6,6,158,77,22,招远,颗粒物(PM10)
113,轻度污染,3.3,招远教育局,58,5,4,158,85,22,招远,细颗粒物(PM2.5)
83,良,1.9,烟厂,81,6,4,102,61,42,郑州,细颗粒物(PM2.5)
80,良,1.3,郑纺机,73,20,12,109,55,40,郑州,颗粒物(PM10)
83,良,1.6,银行学校,56,25,11,115,56,50,郑州,颗粒物(PM10)
82,良,1.6,供水公司,47,27,11,113,49,45,郑州,颗粒物(PM10)
270,重度污染,2.7,经开区管委,61,6,6,328,220,22,郑州,细颗粒物(PM2.5)
259,重度污染,1.5,新区办事处,50,42,51,253,209,17,镇江,细颗粒物(PM2.5)
347,严重污染,1.9,职教中心,72,8,24,_,297,7,镇江,细颗粒物(PM2.5)
90,良,1.4,四十七中,73,11,7,130,51,41,郑州,颗粒物(PM10)
83,良,1.5,市监测站,86,19,14,115,53,40,郑州,颗粒物(PM10)
84,良,1.3,河医大,73,12,8,117,43,43,郑州,颗粒物(PM10)
100,良,0.8,岗李水库,54,19,11,150,57,47,郑州,颗粒物(PM10)
152,中度污染,2.0,华柏园,84,2,2,_,116,14,中山,细颗粒物(PM2.5)
150,轻度污染,1.8,张溪,86,4,8,139,115,12,中山,细颗粒物(PM2.5)
93,良,1.2,紫马岭,75,4,18,85,69,10,中山,细颗粒物(PM2.5)
95,良,0.7,长江旅游区,46,8,24,79,71,8,中山,细颗粒物(PM2.5)
50,优,0.6,沙坡头消防站,30,17,23,50,33,26,中卫,_
66,良,1.4,官桥站,54,9,26,82,33,20,中卫,颗粒物(PM10)
52,良,0.5,环保局站,34,24,37,54,26,28,中卫,颗粒物(PM10)
294,重度污染,3.0,市环境监测站,52,13,17,374,244,13,周口,细颗粒物(PM2.5)
269,重度污染,2.0,周口师范,42,18,24,306,219,11,周口,细颗粒物(PM2.5)
288,重度污染,1.6,市运管处,48,11,17,299,238,12,周口,细颗粒物(PM2.5)
291,重度污染,2.0,川汇区环保局,54,11,10,339,241,8,周口,细颗粒物(PM2.5)
51,良,1.0,定海檀枫,37,54,62,51,35,8,舟山,颗粒物(PM10)
51,良,0.8,普陀东港,22,75,79,52,30,9,舟山,颗粒物(PM10)
63,良,1.1,临城新区,25,51,58,63,45,8,舟山,细颗粒物(PM2.5)
63,良,0.8,吉大,85,25,38,59,45,23,珠海,细颗粒物(PM2.5)
114,轻度污染,0.9,前山,95,33,38,128,86,22,珠海,细颗粒物(PM2.5)
118,轻度污染,1.0,图书馆,19,30,26,121,89,8,诸暨,细颗粒物(PM2.5)
77,良,0.7,唐家,80,6,18,75,56,15,珠海,细颗粒物(PM2.5)
156,中度污染,1.3,斗门,77,24,30,_,119,45,珠海,细颗粒物(PM2.5)
236,重度污染,2.2,市一纸厂　,64,2,3,278,186,14,驻马店,细颗粒物(PM2.5)
279,重度污染,2.1,市彩印厂　,65,7,5,282,229,11,驻马店,细颗粒物(PM2.5)
255,重度污染,2.1,天方二分厂　,56,_,4,268,205,10,驻马店,细颗粒物(PM2.5)
147,轻度污染,1.5,天台山庄,43,14,17,215,112,79,株洲,细颗粒物(PM2.5)
226,重度污染,1.5,株冶医院,47,13,14,236,176,7,株洲,细颗粒物(PM2.5)
220,重度污染,1.5,市四中,36,17,16,267,170,8,株洲,细颗粒物(PM2.5)
233,重度污染,1.5,火车站,41,8,11,227,183,9,株洲,细颗粒物(PM2.5)
152,中度污染,1.6,市监测站,34,11,14,209,116,11,株洲,细颗粒物(PM2.5)
224,重度污染,1.3,大京风景区,56,9,9,275,174,9,株洲,细颗粒物(PM2.5)
251,重度污染,1.4,云田中学,34,24,21,245,201,17,株洲,细颗粒物(PM2.5)
314,严重污染,2.8,人民公园,51,28,18,338,264,35,淄博,细颗粒物(PM2.5)
348,严重污染,2.9,东风化工厂,59,29,16,342,298,28,淄博,细颗粒物(PM2.5)
291,重度污染,2.8,双山,41,49,31,312,241,28,淄博,细颗粒物(PM2.5)
290,重度污染,2.6,气象站,38,62,44,330,240,36,淄博,细颗粒物(PM2.5)
326,严重污染,3.9,莆田园,58,19,15,332,276,40,淄博,细颗粒物(PM2.5)
280,重度污染,2.9,三金集团,72,30,27,304,230,34,淄博,细颗粒物(PM2.5)
223,重度污染,1.3,大塘山,67,32,70,193,173,12,自贡,细颗粒物(PM2.5)
198,中度污染,1.1,春华路,45,56,68,176,148,16,自贡,细颗粒物(PM2.5)
230,重度污染,1.3,青杠林路,63,55,81,188,180,16,自贡,细颗粒物(PM2.5)
183,中度污染,1.4,檀木林体育馆,61,13,31,157,138,12,自贡,细颗粒物(PM2.5)
125,轻度污染,0.6,莲花山,41,9,26,106,95,8,资阳,细颗粒物(PM2.5)
84,良,1.2,资阳中学,39,9,19,94,62,7,资阳,细颗粒物(PM2.5)
77,良,1.4,四三一厂,37,11,22,92,56,8,资阳,细颗粒物(PM2.5)
95,良,1.1,师范校,47,2,12,140,64,10,资阳,颗粒物(PM10)
114,轻度污染,1.2,区法院,42,4,14,119,86,11,资阳,细颗粒物(PM2.5)
54,良,1.4,丁字口,46,9,23,52,38,37,遵义,细颗粒物(PM2.5)
69,良,0.7,凤凰山,31,44,53,54,50,10,遵义,细颗粒物(PM2.5)
63,良,1.3,忠庄,41,20,51,50,45,16,遵义,细颗粒物(PM2.5)
55,良,1.1,干田坝,41,18,32,47,39,10,遵义,细颗粒物(PM2.5)
