AQI,AirQuality,CO,MonitoringStations,NO2,O31,O38,PM10,PM25,SO2,name,pollutants
28,优,0.5,朝阳川镇医院,4,89,90,12,7,7,延边州,_
261,重度污染,1.7,盐城电厂,56,70,96,332,211,13,盐城,细颗粒物(PM2.5)
266,重度污染,1.8,市监测站,79,30,72,307,216,12,盐城,细颗粒物(PM2.5)
50,优,0.8,文峰中学,15,71,71,50,35,18,盐城,_
248,重度污染,1.8,开发区管委会,59,55,83,255,198,2,盐城,细颗粒物(PM2.5)
277,重度污染,1.6,宝龙广场,65,68,100,279,227,14,盐城,细颗粒物(PM2.5)
69,良,0.7,鸳鸯湖,29,67,67,56,50,6,阳江,细颗粒物(PM2.5)
77,良,1.2,南恩路,38,62,72,57,56,9,阳江,细颗粒物(PM2.5)
70,良,1.6,马南垌,42,58,70,63,51,8,阳江,细颗粒物(PM2.5)
149,轻度污染,2.4,赛鱼,124,4,53,147,114,91,阳泉,细颗粒物(PM2.5)
110,轻度污染,0.9,大阳泉,78,39,86,112,83,117,阳泉,细颗粒物(PM2.5)
217,重度污染,2.0,城东财政所,129,8,51,270,167,16,扬州,细颗粒物(PM2.5)
230,重度污染,1.8,市监测站,108,3,53,371,164,11,扬州,颗粒物(PM10)
223,重度污染,1.5,邗江监测站,76,29,72,288,173,11,扬州,细颗粒物(PM2.5)
239,重度污染,1.9,五台山医院,120,8,61,345,189,14,扬州,细颗粒物(PM2.5)
73,良,1.2,开发区,60,45,52,96,53,8,烟台,"颗粒物(PM10)
细颗粒物(PM2.5)"
33,优,0.8,轴承厂,49,51,57,28,23,14,烟台,_
75,良,0.7,西郊化工站,32,64,68,99,36,12,烟台,颗粒物(PM10)
53,良,1.0,莱山环保局,38,57,66,55,25,12,烟台,颗粒物(PM10)
122,轻度污染,1.4,福山环保局,73,28,55,_,92,42,烟台,细颗粒物(PM2.5)
83,良,1.3,牟平检察院,49,56,77,116,50,14,烟台,颗粒物(PM10)
235,重度污染,2.1,石马中学,74,10,10,230,185,22,宜宾,细颗粒物(PM2.5)
155,中度污染,1.2,市委,76,7,11,166,118,24,宜宾,细颗粒物(PM2.5)
200,中度污染,1.6,宜宾四中,71,11,12,211,150,22,宜宾,细颗粒物(PM2.5)
170,中度污染,1.9,市政府,68,3,9,160,129,25,宜宾,细颗粒物(PM2.5)
223,重度污染,2.1,黄金嘴,95,26,27,223,173,38,宜宾,细颗粒物(PM2.5)
240,重度污染,1.7,沙坪中学,44,8,28,265,190,19,宜宾,细颗粒物(PM2.5)
261,重度污染,1.8,四零三,67,50,56,258,211,13,宜昌,细颗粒物(PM2.5)
279,重度污染,2.1,白龙岗,108,12,34,287,229,15,宜昌,细颗粒物(PM2.5)
288,重度污染,2.4,伍家岗,50,9,31,323,238,16,宜昌,细颗粒物(PM2.5)
290,重度污染,2.0,点军区,69,10,41,252,240,25,宜昌,细颗粒物(PM2.5)
270,重度污染,2.3,槟榔水业,85,15,27,300,220,37,宜春,细颗粒物(PM2.5)
243,重度污染,2.4,市中国银行,77,6,18,284,193,41,宜春,细颗粒物(PM2.5)
255,重度污染,2.1,市石油公司,58,11,28,273,205,26,宜春,细颗粒物(PM2.5)
242,重度污染,1.7,夷陵区,70,20,40,_,192,17,宜昌,细颗粒物(PM2.5)
257,重度污染,2.3,市气象局,69,11,21,263,207,38,宜春,细颗粒物(PM2.5)
242,重度污染,2.5,市广电局,73,8,16,281,192,45,宜春,细颗粒物(PM2.5)
24,优,0.2,中心医院,9,63,64,24,13,10,伊春,_
30,优,0.3,林管局,3,63,64,_,21,8,伊春,_
39,优,0.2,汤旺河国家公园,2,54,56,34,27,2,伊春,_
63,良,3.0,市环保局,94,24,49,75,34,74,伊犁哈萨克州,颗粒物(PM10)
68,良,1.5,新政府片区,60,50,70,56,49,34,伊犁哈萨克州,细颗粒物(PM2.5)
90,良,1.5,第二水厂,52,59,78,_,67,40,伊犁哈萨克州,细颗粒物(PM2.5)
51,良,0.4,贺兰山马莲口,6,110,109,51,5,9,银川,颗粒物(PM10)
72,良,0.7,宁安大街,37,52,52,94,34,94,银川,颗粒物(PM10)
70,良,0.8,贺兰山东路,12,97,97,89,37,5,银川,颗粒物(PM10)
69,良,0.7,学院路,16,113,112,87,16,6,银川,颗粒物(PM10)
54,良,0.4,水乡路(直管站),9,101,103,57,8,12,银川,颗粒物(PM10)
67,良,1.1,上海东路,41,71,90,84,43,120,银川,颗粒物(PM10)
68,良,0.2,文昌北街,14,105,110,86,17,4,银川,颗粒物(PM10)
49,优,0.3,西炮台,40,36,54,49,34,7,营口,_
51,良,0.4,学府南路,44,37,55,52,35,43,营口,颗粒物(PM10)
97,良,1.0,大庆路,61,35,59,93,72,23,营口,细颗粒物(PM2.5)
51,良,0.6,镜湖西路,43,54,75,51,25,23,营口,颗粒物(PM10)
189,中度污染,1.0,龙虎山,57,17,42,_,142,11,鹰潭,细颗粒物(PM2.5)
201,重度污染,1.1,新监测站,62,24,39,_,151,9,鹰潭,细颗粒物(PM2.5)
179,中度污染,1.5,财苑宾馆,49,26,47,_,135,9,鹰潭,细颗粒物(PM2.5)
198,中度污染,1.4,体育馆,50,19,37,_,148,9,鹰潭,细颗粒物(PM2.5)
189,中度污染,1.5,三川水表,58,16,36,_,142,11,鹰潭,细颗粒物(PM2.5)
58,良,1.2,江东,53,13,18,48,41,4,义乌,细颗粒物(PM2.5)
62,良,0.9,北苑,62,5,14,55,44,3,义乌,细颗粒物(PM2.5)
208,重度污染,1.2,宜兴市环保局,80,5,27,163,158,25,宜兴,细颗粒物(PM2.5)
186,中度污染,1.7,宜园,87,8,28,145,140,20,宜兴,细颗粒物(PM2.5)
89,良,1.9,甘溪港,19,45,70,83,66,3,益阳,细颗粒物(PM2.5)
118,轻度污染,1.6,市环保局,31,39,58,185,52,11,益阳,颗粒物(PM10)
80,良,1.3,市特殊教育学校,33,30,38,110,34,5,益阳,颗粒物(PM10)
68,良,1.7,资阳区政务中心,35,36,53,85,41,8,益阳,颗粒物(PM10)
75,良,1.4,赫山环保分局,52,17,45,90,55,7,益阳,细颗粒物(PM2.5)
217,重度污染,1.5,零陵南津渡,47,63,92,204,167,7,永州,细颗粒物(PM2.5)
209,重度污染,1.4,市环境监测站,83,54,77,232,159,10,永州,细颗粒物(PM2.5)
207,重度污染,1.0,零陵区环保局,61,48,78,209,157,8,永州,细颗粒物(PM2.5)
223,重度污染,1.4,冷水滩区环保局,47,69,82,228,173,13,永州,细颗粒物(PM2.5)
209,重度污染,2.4,南湖风景区,71,5,22,166,159,9,岳阳,细颗粒物(PM2.5)
178,中度污染,2.3,城陵矶,32,21,22,167,134,2,岳阳,细颗粒物(PM2.5)
159,中度污染,1.8,开发区,52,17,21,149,121,7,岳阳,细颗粒物(PM2.5)
168,中度污染,2.0,云溪区,33,22,38,155,127,2,岳阳,细颗粒物(PM2.5)
178,中度污染,1.9,君山区,17,47,53,_,134,13,岳阳,细颗粒物(PM2.5)
137,轻度污染,1.6,金凤水库,21,23,24,122,104,6,岳阳,细颗粒物(PM2.5)
134,轻度污染,1.7,寒山水库,20,71,85,132,102,9,玉林,细颗粒物(PM2.5)
182,中度污染,1.7,市监测站,61,40,77,158,137,12,玉林,细颗粒物(PM2.5)
169,中度污染,2.1,南江一中,64,51,87,228,128,18,玉林,细颗粒物(PM2.5)
56,良,1.0,红石峡森林公园　,83,12,48,62,30,35,榆林,颗粒物(PM10)
95,良,3.4,世纪广场　,125,7,47,114,71,119,榆林,细颗粒物(PM2.5)
65,良,1.6,实验中学,65,48,53,79,36,72,榆林,颗粒物(PM10)
67,良,1.3,环保监测大楼　,55,48,61,84,26,33,榆林,颗粒物(PM10)
149,轻度污染,3.8,运城中学,127,16,51,170,114,279,运城,细颗粒物(PM2.5)
153,中度污染,3.8,禹都开发区,104,15,48,210,117,168,运城,细颗粒物(PM2.5)
152,中度污染,3.5,地区技校,112,11,52,175,116,170,运城,细颗粒物(PM2.5)
238,重度污染,3.3,空港新区,92,22,44,214,188,100,运城,细颗粒物(PM2.5)
172,中度污染,2.8,外滩首府,89,17,37,190,130,179,运城,细颗粒物(PM2.5)
210,重度污染,1.2,新市府,53,51,95,_,160,10,云浮,细颗粒物(PM2.5)
212,重度污染,1.3,牧羊,90,46,87,_,162,22,云浮,细颗粒物(PM2.5)
62,良,0.7,玉树县结古镇,10,85,82,74,11,32,玉树州,颗粒物(PM10)
52,良,0.7,东风水库,13,62,66,54,11,5,玉溪,颗粒物(PM10)
64,良,0.6,玉溪一中,46,38,65,78,31,9,玉溪,颗粒物(PM10)
39,优,0.4,文体中心,18,64,72,39,17,9,玉溪,_
238,重度污染,1.6,市中区政府,69,70,88,316,188,34,枣庄,细颗粒物(PM2.5)
262,重度污染,1.2,薛城环保局,72,53,73,275,212,14,枣庄,细颗粒物(PM2.5)
267,重度污染,1.6,峄城区政府,62,34,72,296,217,24,枣庄,细颗粒物(PM2.5)
296,重度污染,1.5,台儿庄区环保局,124,14,63,361,246,19,枣庄,细颗粒物(PM2.5)
265,重度污染,1.3,山亭区环保局,55,55,54,313,215,37,枣庄,细颗粒物(PM2.5)
200,中度污染,2.3,张家港市监测站,98,9,54,208,150,19,张家港,细颗粒物(PM2.5)
212,重度污染,1.7,城北小学,97,12,48,223,162,15,张家港,细颗粒物(PM2.5)
125,轻度污染,2.1,永定新区,43,14,12,125,95,6,张家界,细颗粒物(PM2.5)
103,轻度污染,2.0,电业局,51,17,17,145,77,7,张家界,细颗粒物(PM2.5)
69,良,1.8,未央路,16,24,43,87,38,8,张家界,颗粒物(PM10)
53,良,0.5,袁家界,9,60,64,55,29,5,张家界,颗粒物(PM10)
103,轻度污染,1.6,人民公园,61,10,44,127,77,50,张家口,细颗粒物(PM2.5)
110,轻度污染,2.5,五金库,94,8,43,168,83,51,张家口,细颗粒物(PM2.5)
104,轻度污染,2.7,世纪豪园,86,10,39,158,78,44,张家口,"颗粒物(PM10)
细颗粒物(PM2.5)"
165,中度污染,2.3,北泵房,62,7,53,173,125,41,张家口,细颗粒物(PM2.5)
135,轻度污染,2.6,烟厂,69,9,40,129,103,54,张家口,细颗粒物(PM2.5)
216,重度污染,1.3,环境监测站,44,81,96,225,166,23,章丘,细颗粒物(PM2.5)
227,重度污染,1.4,明水开发区,57,65,91,251,177,38,章丘,细颗粒物(PM2.5)
30,优,0.8,湛江影剧院,20,95,92,28,19,5,湛江,_
33,优,1.0,市环境监测站,14,103,98,26,16,9,湛江,_
33,优,0.6,环保局宿舍,14,105,97,31,22,6,湛江,_
34,优,0.6,霞山游泳场,14,108,99,_,21,6,湛江,_
32,优,0.6,麻章区环保局,11,102,97,28,13,5,湛江,_
38,优,0.8,坡头区环保局,14,107,105,31,26,5,湛江,_
210,重度污染,2.0,睦岗子站,142,11,56,205,160,24,肇庆,细颗粒物(PM2.5)
215,重度污染,1.7,城中子站,101,32,59,191,165,21,肇庆,细颗粒物(PM2.5)
142,轻度污染,1.4,坑口子站,97,11,42,187,108,14,肇庆,细颗粒物(PM2.5)
77,良,0.9,监测站,33,48,51,103,45,7,昭通,颗粒物(PM10)
99,良,1.0,环保局,37,60,74,148,57,28,昭通,颗粒物(PM10)
142,轻度污染,1.1,七星岩子站,94,22,52,174,108,22,肇庆,细颗粒物(PM2.5)
64,良,0.9,漳州三中,29,92,127,56,46,6,漳州,细颗粒物(PM2.5)
62,良,0.5,九湖,30,91,108,65,44,8,漳州,细颗粒物(PM2.5)
79,良,0.7,蓝田镇,2,102,139,68,58,6,漳州,细颗粒物(PM2.5)
186,中度污染,2.1,烟厂,135,2,28,174,140,53,郑州,细颗粒物(PM2.5)
165,中度污染,1.6,郑纺机,129,11,38,167,125,47,郑州,细颗粒物(PM2.5)
152,中度污染,2.4,招远环保局,71,15,39,204,116,16,招远,细颗粒物(PM2.5)
142,轻度污染,2.4,招远教育局,58,36,52,233,99,19,招远,颗粒物(PM10)
170,中度污染,2.1,银行学校,129,5,38,142,129,45,郑州,细颗粒物(PM2.5)
127,轻度污染,1.6,供水公司,112,8,43,150,96,43,郑州,细颗粒物(PM2.5)
192,中度污染,2.0,经开区管委,107,7,29,258,144,50,郑州,细颗粒物(PM2.5)
178,中度污染,1.6,四十七中,129,7,31,207,134,47,郑州,细颗粒物(PM2.5)
179,中度污染,1.7,市监测站,132,12,41,175,135,47,郑州,细颗粒物(PM2.5)
179,中度污染,1.7,河医大,137,12,38,152,135,52,郑州,细颗粒物(PM2.5)
110,轻度污染,1.4,岗李水库,78,13,48,_,83,29,郑州,细颗粒物(PM2.5)
289,重度污染,1.6,新区办事处,98,9,56,253,239,13,镇江,细颗粒物(PM2.5)
280,重度污染,1.6,职教中心,125,13,62,239,230,21,镇江,细颗粒物(PM2.5)
291,重度污染,1.6,丹徒区监测站,118,16,61,_,241,14,镇江,细颗粒物(PM2.5)
242,重度污染,1.7,市疾控中心,88,10,64,234,192,5,镇江,细颗粒物(PM2.5)
42,优,0.1,沙坡头消防站,6,100,102,42,10,5,中卫,_
60,良,1.1,官桥站,33,56,45,70,28,19,中卫,颗粒物(PM10)
48,优,0.3,环保局站,17,94,90,48,14,12,中卫,_
217,重度污染,1.5,市环境监测站,47,36,52,282,167,12,周口,细颗粒物(PM2.5)
182,中度污染,1.5,周口师范,43,36,62,219,137,9,周口,细颗粒物(PM2.5)
41,优,1.0,定海檀枫,19,69,70,41,28,6,舟山,_
200,中度污染,1.1,市运管处,37,42,56,197,150,12,周口,细颗粒物(PM2.5)
224,重度污染,1.4,川汇区环保局,41,51,67,227,174,8,周口,细颗粒物(PM2.5)
36,优,0.9,普陀东港,17,67,75,36,25,8,舟山,_
46,优,1.2,临城新区,14,63,59,45,32,6,舟山,_
64,良,1.6,华柏园,105,2,31,54,46,9,中山,细颗粒物(PM2.5)
65,良,1.1,张溪,55,61,66,76,47,6,中山,细颗粒物(PM2.5)
43,优,0.8,紫马岭,43,68,78,34,30,7,中山,_
49,优,0.6,长江旅游区,18,67,70,_,34,7,中山,_
46,优,0.7,吉大,32,103,96,46,32,7,珠海,_
68,良,0.8,前山,78,67,79,56,49,5,珠海,细颗粒物(PM2.5)
54,良,0.4,图书馆,34,24,25,49,38,6,诸暨,细颗粒物(PM2.5)
45,优,0.6,唐家,36,77,78,45,31,9,珠海,_
46,优,0.7,斗门,53,68,71,46,31,5,珠海,_
153,中度污染,1.4,市一纸厂　,38,39,85,150,117,11,驻马店,细颗粒物(PM2.5)
188,中度污染,2.0,市彩印厂　,56,26,91,212,141,7,驻马店,细颗粒物(PM2.5)
145,轻度污染,1.6,天方二分厂　,39,32,72,156,111,9,驻马店,细颗粒物(PM2.5)
127,轻度污染,1.3,天台山庄,73,7,38,172,96,11,株洲,细颗粒物(PM2.5)
159,中度污染,1.2,株冶医院,61,12,33,169,121,7,株洲,细颗粒物(PM2.5)
175,中度污染,1.3,市四中,69,7,33,245,132,22,株洲,细颗粒物(PM2.5)
206,重度污染,1.5,火车站,68,3,30,197,156,21,株洲,细颗粒物(PM2.5)
123,轻度污染,1.5,市监测站,64,6,33,173,93,10,株洲,细颗粒物(PM2.5)
166,中度污染,1.2,大京风景区,56,20,42,226,126,10,株洲,细颗粒物(PM2.5)
219,重度污染,1.1,云田中学,58,10,33,193,169,26,株洲,细颗粒物(PM2.5)
225,重度污染,3.2,人民公园,122,7,48,251,175,43,淄博,细颗粒物(PM2.5)
210,重度污染,2.4,东风化工厂,110,8,56,235,160,35,淄博,细颗粒物(PM2.5)
243,重度污染,1.5,大塘山,91,45,45,241,193,24,自贡,细颗粒物(PM2.5)
235,重度污染,1.3,春华路,64,44,53,223,185,25,自贡,细颗粒物(PM2.5)
237,重度污染,2.1,双山,67,52,83,201,187,54,淄博,细颗粒物(PM2.5)
212,重度污染,1.7,气象站,45,89,99,235,162,51,淄博,细颗粒物(PM2.5)
240,重度污染,2.2,莆田园,106,5,47,265,190,44,淄博,细颗粒物(PM2.5)
268,重度污染,2.4,三金集团,111,40,69,323,218,57,淄博,细颗粒物(PM2.5)
227,重度污染,1.4,青杠林路,76,18,20,231,177,10,自贡,细颗粒物(PM2.5)
223,重度污染,1.7,檀木林体育馆,79,4,12,213,173,23,自贡,细颗粒物(PM2.5)
142,轻度污染,0.6,莲花山,24,45,48,_,108,10,资阳,细颗粒物(PM2.5)
90,良,1.2,资阳中学,49,24,52,104,67,9,资阳,细颗粒物(PM2.5)
114,轻度污染,1.2,四三一厂,61,17,41,129,86,7,资阳,细颗粒物(PM2.5)
100,良,1.2,师范校,74,4,35,133,75,10,资阳,细颗粒物(PM2.5)
130,轻度污染,0.9,区法院,53,25,43,149,99,16,资阳,细颗粒物(PM2.5)
51,良,1.8,丁字口,42,14,25,51,34,30,遵义,颗粒物(PM10)
27,优,0.9,凤凰山,38,20,24,27,12,11,遵义,_
36,优,1.4,忠庄,51,10,25,36,22,10,遵义,_
47,优,1.2,干田坝,49,5,12,47,32,9,遵义,_
