AQI,AirQuality,CO,MonitoringStations,NO2,O31,O38,PM10,PM25,SO2,name,pollutants
68,良,0.6,石溪浩,78,48,74,86,33,6,遂宁,颗粒物(PM10)
49,优,0.7,市监测站,32,76,74,46,34,7,遂宁,_
62,良,0.5,美宁食品公司,38,92,83,73,24,6,遂宁,颗粒物(PM10)
55,良,0.6,太仓市监测站,49,50,69,59,31,10,太仓,颗粒物(PM10)
69,良,0.6,科教新城实小,47,57,65,87,28,17,太仓,颗粒物(PM10)
55,良,0.7,尖草坪,20,68,79,60,17,2,太原,颗粒物(PM10)
68,良,1.0,黄岩环保大楼,43,61,89,85,39,8,台州,颗粒物(PM10)
58,良,1.2,台州环保大楼,41,65,86,66,41,8,台州,"颗粒物(PM10)
细颗粒物(PM2.5)"
59,良,1.2,路桥田洋王,34,75,90,58,42,10,台州,细颗粒物(PM2.5)
32,优,0.5,上兰,9,74,76,32,7,3,太原,_
47,优,0.4,晋源,22,67,78,47,11,8,太原,_
53,良,0.3,小店,24,69,85,56,19,8,太原,颗粒物(PM10)
55,良,_,桃园,21,55,71,60,15,6,太原,颗粒物(PM10)
57,良,0.3,坞城,24,56,69,64,17,8,太原,颗粒物(PM10)
35,优,0.4,南寨,12,77,80,35,9,4,太原,_
61,良,0.7,金胜,13,71,83,71,22,9,太原,颗粒物(PM10)
56,良,0.4,供销社,22,58,64,61,20,6,唐山,颗粒物(PM10)
56,良,0.5,雷达站,20,61,70,61,27,7,唐山,颗粒物(PM10)
58,良,0.3,物资局,19,62,66,66,19,9,唐山,颗粒物(PM10)
54,良,1.1,公园路,33,75,76,57,18,15,泰州,颗粒物(PM10)
55,良,0.9,莲花,40,57,57,59,20,10,泰州,颗粒物(PM10)
60,良,0.8,留学生创业园,29,60,59,44,43,8,泰州,细颗粒物(PM2.5)
59,良,0.9,王营,41,66,70,68,22,_,泰州,颗粒物(PM10)
58,良,0.4,陶瓷公司,22,67,71,66,13,16,唐山,颗粒物(PM10)
69,良,2.0,北辰科技园区,73,30,14,88,49,51,天津,颗粒物(PM10)
63,良,0.8,永明路,26,59,60,76,11,3,天津,颗粒物(PM10)
77,良,0.6,十二中,14,63,68,104,25,21,唐山,颗粒物(PM10)
53,良,0.5,小山,20,64,67,56,23,9,唐山,颗粒物(PM10)
64,良,0.2,团泊洼,10,64,65,78,16,8,天津,颗粒物(PM10)
73,良,2.1,勤俭路,75,36,18,93,53,49,天津,细颗粒物(PM2.5)
61,良,0.3,大直沽八号路,15,70,78,72,7,1,天津,颗粒物(PM10)
69,良,2.3,前进路,68,33,18,87,17,61,天津,颗粒物(PM10)
57,良,0.4,跃进路,21,61,58,63,13,4,天津,颗粒物(PM10)
64,良,0.8,第四大街,21,58,66,77,10,2,天津,颗粒物(PM10)
52,良,0.4,汉北路,17,66,71,54,16,4,天津,颗粒物(PM10)
57,良,0.5,河西一经路,22,59,64,64,11,3,天津,颗粒物(PM10)
64,良,0.5,津沽路,15,58,59,77,14,3,天津,颗粒物(PM10)
47,优,0.3,仙人崖,11,94,93,47,26,9,天水,_
115,轻度污染,1.1,进步巷,58,62,62,131,87,47,天水,细颗粒物(PM2.5)
122,轻度污染,1.5,文化馆,67,74,74,150,92,34,天水,细颗粒物(PM2.5)
63,良,0.3,宾水西道,18,59,61,75,10,4,天津,颗粒物(PM10)
64,良,0.4,大理道,21,59,67,77,6,4,天津,颗粒物(PM10)
51,良,0.4,中山北路,28,47,64,51,1,2,天津,颗粒物(PM10)
57,良,0.3,勤俭道,12,56,56,64,16,3,天津,颗粒物(PM10)
55,良,0.5,前进道,25,60,68,60,4,4,天津,颗粒物(PM10)
42,优,0.6, 淮河道,15,72,88,42,6,4,天津,_
47,优,0.3,西四道,18,52,58,47,8,1,天津,_
23,优,0.8,光明,28,41,47,19,16,28,通化,_
28,优,0.6,铁路,22,54,64,28,10,11,通化,_
48,优,0.7,党校,11,102,104,48,14,21,铜川,_
49,优,0.7,王益区政府,7,94,85,49,19,11,铜川,_
45,优,0.5,水上乐园,33,37,57,45,28,14,铁岭,_
69,良,0.3,汇工街西,13,48,56,88,26,_,铁岭,颗粒物(PM10)
35,优,0.4,银州路东段,34,43,59,_,24,11,铁岭,_
38,优,0.3,金沙江路北,39,35,55,33,26,12,铁岭,_
57,良,0.9,新区管委会,22,100,96,63,17,17,铜川,颗粒物(PM10)
65,良,0.7,新区兰芝公司,16,80,79,79,25,26,铜川,颗粒物(PM10)
42,优,0.5,通辽宾馆,9,53,54,42,24,12,通辽,_
34,优,1.0,胶建铝业,30,39,52,34,14,20,通辽,_
35,优,0.7,艺术职业学校,12,55,61,35,20,12,通辽,_
57,良,0.8,市第四中学,55,70,76,63,31,41,铜陵,颗粒物(PM10)
58,良,0.7,市公路局,42,74,77,66,31,30,铜陵,颗粒物(PM10)
49,优,0.5,市新民污水厂,29,65,66,49,25,16,铜陵,_
59,良,0.7,市第九中学,45,48,58,67,25,8,铜陵,颗粒物(PM10)
57,良,0.7,车站新区,46,64,69,64,25,10,铜陵,颗粒物(PM10)
58,良,2.8,铜仁卫校,54,16,30,65,29,11,铜仁地区,颗粒物(PM10)
58,良,1.4,铜仁七中,52,28,26,65,37,12,铜仁地区,颗粒物(PM10)
52,良,0.8,市职教基地,36,80,84,53,31,38,铜陵,颗粒物(PM10)
84,良,1.8,市环保局,39,36,29,118,_,22,吐鲁番地区,颗粒物(PM10)
95,良,1.8,地区环保局,38,_,25,135,71,29,吐鲁番地区,细颗粒物(PM2.5)
56,良,0.6,抱龙山庄,33,42,61,62,28,14,瓦房店,颗粒物(PM10)
36,优,0.4,东山公园,26,42,54,36,18,14,瓦房店,_
88,良,0.6,仲裁委,20,46,58,125,28,16,潍坊,颗粒物(PM10)
75,良,0.5,环保局,24,56,54,99,27,23,潍坊,颗粒物(PM10)
121,轻度污染,0.7,寒亭监测站,27,54,57,191,23,27,潍坊,颗粒物(PM10)
74,良,0.8,幼特教师范,27,48,54,97,40,24,潍坊,颗粒物(PM10)
102,轻度污染,0.7,坊子邮政,23,62,66,153,31,23,潍坊,颗粒物(PM10)
40,优,0.4,华夏技校,14,67,70,40,16,6,威海,_
51,良,0.5,山大分校,10,75,77,51,17,8,威海,颗粒物(PM10)
48,优,0.5,市监测站,29,58,63,48,12,12,威海,_
71,良,0.7,农科所,44,65,71,91,30,14,渭南,颗粒物(PM10)
73,良,0.7,日报社,48,58,67,95,24,16,渭南,颗粒物(PM10)
67,良,0.7,体育馆,59,55,63,83,23,8,渭南,颗粒物(PM10)
59,良,0.5,高新一小,43,58,68,68,30,6,渭南,颗粒物(PM10)
34,优,1.0,州水务局,23,39,40,34,23,4,文山州,_
52,良,0.7,文登市环保局,23,56,64,53,12,9,文登,颗粒物(PM10)
48,优,0.7,文登市丝绸公司,24,66,74,48,18,10,文登,_
14,优,1.0,市便民服务中心,18,44,42,14,9,4,文山州,_
38,优,1.3,瓯海,76,30,71,38,26,11,温州,_
46,优,0.8,南浦,37,66,85,46,23,11,温州,_
61,良,0.8,龙湾,74,30,59,71,36,10,温州,颗粒物(PM10)
64,良,0.7,市站,38,63,86,47,46,12,温州,细颗粒物(PM2.5)
62,良,0.9,东湖梨园,41,_,64,51,44,9,武汉,细颗粒物(PM2.5)
95,良,1.2,汉阳月湖,46,49,68,85,71,9,武汉,细颗粒物(PM2.5)
77,良,0.9,汉口花桥,64,37,52,103,46,10,武汉,颗粒物(PM10)
94,良,0.6,武昌紫阳,47,64,70,76,70,12,武汉,细颗粒物(PM2.5)
89,良,0.6,聚英学校,10,80,82,127,26,3,乌海,颗粒物(PM10)
84,良,0.3,市林业局,11,76,79,117,32,7,乌海,颗粒物(PM10)
70,良,0.5,中海勃湾学校,10,98,98,89,23,3,乌海,颗粒物(PM10)
73,良,0.9,青山钢花,62,39,56,83,53,6,武汉,细颗粒物(PM2.5)
105,轻度污染,1.1,沌口新区,78,35,70,103,79,12,武汉,细颗粒物(PM2.5)
99,良,1.0,汉口江滩,60,47,60,80,74,8,武汉,细颗粒物(PM2.5)
79,良,0.5,东湖高新,40,64,77,80,58,11,武汉,细颗粒物(PM2.5)
53,良,1.0,监测站,59,39,65,55,24,24,芜湖,颗粒物(PM10)
57,良,0.7,科创中心,46,46,64,63,26,14,芜湖,颗粒物(PM10)
61,良,0.7,四水厂,43,49,65,72,29,19,芜湖,颗粒物(PM10)
42,优,0.5,五七二零厂,47,42,60,42,29,12,芜湖,_
64,良,0.6,吴江市环保局,38,80,83,78,21,9,吴江,颗粒物(PM10)
45,优,0.3,教师进修学校,30,66,60,45,18,7,吴江,_
58,良,0.6,吴江开发区,32,79,78,66,20,7,吴江,颗粒物(PM10)
68,良,0.9,吴家山,44,59,70,85,45,11,武汉,颗粒物(PM10)
80,良,0.7,沉湖七壕,14,78,80,59,59,4,武汉,细颗粒物(PM2.5)
273,重度污染,2.3,农水大厦,53,6,16,323,223,8,五家渠,细颗粒物(PM2.5)
35,优,0.3,集宁新区,8,83,84,35,2,23,乌兰察布,_
29,优,0.4,光明街小学,16,73,79,29,10,29,乌兰察布,_
283,重度污染,3.7,监测站,123,6,6,299,233,19,乌鲁木齐,细颗粒物(PM2.5)
337,严重污染,4.4,收费所,135,13,25,357,287,19,乌鲁木齐,细颗粒物(PM2.5)
276,重度污染,2.7,新疆农科院农场,66,42,37,229,226,17,乌鲁木齐,细颗粒物(PM2.5)
240,重度污染,2.9,铁路局,81,15,18,_,190,28,乌鲁木齐,细颗粒物(PM2.5)
394,严重污染,3.3,三十一中学,106,12,19,_,344,14,乌鲁木齐,细颗粒物(PM2.5)
500,严重污染,4.6,米东区环保局,134,17,14,664,277,15,乌鲁木齐,颗粒物(PM10)
80,良,0.7,监测站,24,74,78,110,30,24,武威,颗粒物(PM10)
80,良,1.4,雷台,18,79,78,110,31,15,武威,颗粒物(PM10)
29,优,0.8,培训基地,12,73,74,24,20,13,乌鲁木齐,_
62,良,1.0,曹张,42,60,73,73,19,7,无锡,颗粒物(PM10)
56,良,1.0,漆塘,18,81,76,62,18,17,无锡,颗粒物(PM10)
57,良,1.0,东亭,37,61,67,63,28,10,无锡,颗粒物(PM10)
57,良,0.9,旺庄,32,67,72,63,25,11,无锡,颗粒物(PM10)
100,良,2.1,堰桥,63,32,58,150,_,20,无锡,颗粒物(PM10)
54,良,1.2,雪浪,17,87,80,57,16,15,无锡,颗粒物(PM10)
67,良,0.9,黄巷,41,63,73,84,24,9,无锡,颗粒物(PM10)
92,良,0.3,教育园区,6,61,66,133,29,15,吴忠,颗粒物(PM10)
72,良,0.8,高级中学,16,57,59,93,24,2,吴忠,颗粒物(PM10)
73,良,1.5,市环保,20,62,63,69,53,21,梧州,细颗粒物(PM2.5)
67,良,0.7,云盖小学,24,71,70,58,48,23,梧州,细颗粒物(PM2.5)
74,良,1.9,龙圩,41,45,48,87,54,13,梧州,细颗粒物(PM2.5)
55,良,1.5,龙新,41,52,53,54,39,19,梧州,细颗粒物(PM2.5)
58,良,1.0,荣巷,26,77,76,66,20,11,无锡,颗粒物(PM10)
60,良,1.1,高压开关厂,69,62,78,70,29,14,西安,颗粒物(PM10)
60,良,1.1,兴庆小区,103,41,65,69,31,18,西安,颗粒物(PM10)
76,良,1.9,纺织城,113,24,55,101,43,28,西安,颗粒物(PM10)
39,优,0.7,溪东,_,30,36,33,27,3,厦门,_
54,良,0.8,洪文,55,41,47,58,18,9,厦门,颗粒物(PM10)
30,优,0.7,鼓浪屿,29,65,63,30,21,4,厦门,_
49,优,0.6,湖里中学,51,33,38,49,19,5,厦门,_
62,良,_,小寨,61,169,85,69,23,13,西安,臭氧1小时
54,良,1.2,市人民体育场,63,48,62,57,29,16,西安,颗粒物(PM10)
67,良,1.5,高新西区,64,57,76,84,25,11,西安,颗粒物(PM10)
71,良,0.8,经开区,78,57,75,92,34,16,西安,颗粒物(PM10)
55,良,0.7,长安区,32,89,84,60,30,16,西安,颗粒物(PM10)
58,良,0.7,板塘,57,69,75,48,41,15,湘潭,细颗粒物(PM2.5)
58,良,1.1,阎良区,50,73,80,65,37,16,西安,颗粒物(PM10)
66,良,1.5,临潼区,_,78,87,82,38,_,西安,颗粒物(PM10)
62,良,0.8,草滩,72,54,76,73,28,17,西安,颗粒物(PM10)
65,良,0.7,市监测站,69,54,75,80,40,12,湘潭,颗粒物(PM10)
60,良,0.6,江麓,45,69,73,50,43,11,湘潭,细颗粒物(PM2.5)
56,良,1.5,岳塘,59,64,82,61,39,16,湘潭,颗粒物(PM10)
63,良,0.8,科大,50,70,74,57,45,13,湘潭,细颗粒物(PM2.5)
78,良,0.8,昭山,71,53,77,69,57,11,湘潭,细颗粒物(PM2.5)
62,良,1.1,韶山,15,89,94,47,44,6,湘潭,细颗粒物(PM2.5)
70,良,0.9,曲江文化产业集团,79,33,61,90,23,10,西安,颗粒物(PM10)
70,良,1.0,广运潭,91,44,63,90,34,17,西安,颗粒物(PM10)
127,轻度污染,0.8,襄城运动路,63,53,64,106,96,42,襄阳,细颗粒物(PM2.5)
104,轻度污染,0.9,樊城新华路,89,20,55,_,78,24,襄阳,细颗粒物(PM2.5)
62,良,0.9,高新管委会,70,36,51,73,36,17,襄阳,颗粒物(PM10)
71,良,_,跃进水库,26,20,24,92,50,8,湘西州,颗粒物(PM10)
87,良,1.0,州政府,44,49,35,92,64,1,湘西州,细颗粒物(PM2.5)
83,良,0.8,吉首市计生局,50,18,24,116,61,6,湘西州,"颗粒物(PM10)
细颗粒物(PM2.5)"
88,良,0.7,襄州航空路,40,71,68,_,65,15,襄阳,细颗粒物(PM2.5)
30,优,0.4,森林公园,10,94,97,24,21,1,咸宁,_
31,优,0.8,市发改委,18,88,92,31,20,1,咸宁,_
35,优,1.0,咸安区政府,30,67,84,35,18,5,咸宁,_
52,良,0.8,长江产业园,26,67,88,54,24,4,咸宁,颗粒物(PM10)
70,良,1.2,气象站,72,39,57,89,41,14,咸阳,颗粒物(PM10)
62,良,1.4,文化路,34,57,72,56,44,11,孝感,细颗粒物(PM2.5)
65,良,1.2,中华小区,36,76,70,79,35,76,咸阳,颗粒物(PM10)
65,良,1.2,师范学院,53,59,62,79,35,24,咸阳,颗粒物(PM10)
62,良,1.1,中医学院,54,65,72,74,27,28,咸阳,颗粒物(PM10)
67,良,1.0,东城区,25,60,64,60,48,7,孝感,细颗粒物(PM2.5)
39,优,1.1,胜华新制药厂,19,38,57,39,26,14,兴安盟,_
30,优,0.4,科右前旗环保局,23,43,62,30,18,13,兴安盟,_
36,优,0.7,北滨河,27,26,51,29,25,6,兴安盟,_
35,优,0.2,市环保监测站,11,58,65,35,10,34,锡林郭勒盟,_
28,优,0.4,市政府,11,45,57,28,6,51,锡林郭勒盟,_
88,良,1.1,达活泉,16,75,87,126,35,15,邢台,颗粒物(PM10)
69,良,0.7,市环境监测站,27,68,63,87,22,6,西宁,颗粒物(PM10)
64,良,1.1,四陆医院,28,68,40,78,26,6,西宁,颗粒物(PM10)
53,良,0.7,第五水厂,4,98,77,56,9,6,西宁,颗粒物(PM10)
56,良,0.9,城北区政府,32,63,56,62,11,7,西宁,颗粒物(PM10)
96,良,0.7,邢师高专,27,68,82,141,31,4,邢台,颗粒物(PM10)
61,良,0.6,路桥公司,24,59,76,72,29,10,邢台,颗粒物(PM10)
70,良,0.7,市环保局,18,66,74,89,26,13,邢台,颗粒物(PM10)
47,优,0.7,环保西院,23,79,86,47,22,13,新乡,_
56,良,0.5,开发区,25,79,81,62,26,18,新乡,颗粒物(PM10)
53,良,0.7,环保东院,34,69,79,56,22,11,新乡,颗粒物(PM10)
48,优,0.9,市委党校,19,79,84,48,20,13,新乡,_
48,优,0.9,平桥分局,35,85,99,48,16,6,信阳,_
36,优,0.4,南湾水厂,4,111,105,25,25,8,信阳,_
59,良,0.9,北岗,26,80,81,51,42,69,新余,细颗粒物(PM2.5)
60,良,0.9,飞宇,36,69,75,59,43,17,新余,细颗粒物(PM2.5)
69,良,1.1,第二水厂,43,67,79,87,32,13,新余,颗粒物(PM10)
55,良,0.5,市气象局,55,57,79,60,38,22,新余,颗粒物(PM10)
36,优,1.0,市酿酒公司,62,54,89,36,19,12,信阳,_
68,良,2.0,审计局,135,21,85,55,36,11,信阳,二氧化氮
55,良,0.1,新钢氧气厂,22,31,35,60,29,6,新余,颗粒物(PM10)
52,良,1.0,机引,26,56,64,53,6,13,忻州,颗粒物(PM10)
30,优,0.5,开发区,17,62,64,30,10,24,忻州,_
31,优,0.3,会展中心,20,57,59,31,7,11,忻州,_
20,优,0.5,景洪市江南,15,53,54,20,9,5,西双版纳州,_
20,优,0.6,景洪市江北,15,63,54,14,4,8,西双版纳州,_
35,优,0.5,鳌峰子站,26,82,83,35,12,11,宣城,_
30,优,0.5,敬亭山子站,16,89,93,30,12,17,宣城,_
37,优,0.5,开发区子站,51,65,87,37,15,9,宣城,_
48,优,0.7,监测站,20,78,83,48,14,10,许昌,_
32,优,1.2,开发区,15,81,82,32,16,10,许昌,_
53,良,0.4,市一中,28,_,83,55,17,19,许昌,颗粒物(PM10)
80,良,0.7,黄河新村,43,55,70,110,43,26,徐州,颗粒物(PM10)
74,良,0.6,淮塔,24,83,82,98,36,14,徐州,颗粒物(PM10)
73,良,0.5,新城区,47,65,77,95,36,17,徐州,颗粒物(PM10)
94,良,1.0,桃园路,71,37,63,137,50,29,徐州,颗粒物(PM10)
83,良,0.6,农科院,49,51,65,115,48,17,徐州,颗粒物(PM10)
78,良,0.8,鼓楼区政府,53,48,70,106,50,19,徐州,颗粒物(PM10)
70,良,0.6,铜山区招生办,51,_,80,90,43,17,徐州,颗粒物(PM10)
74,良,0.6,大兴526台,17,69,65,97,54,1,雅安,"颗粒物(PM10)
细颗粒物(PM2.5)"
71,良,0.8,建安厂,28,118,110,91,47,8,雅安,颗粒物(PM10)
72,良,0.9,市政府,14,40,29,71,52,5,雅安,细颗粒物(PM2.5)
65,良,0.5,川农大,20,87,91,79,45,4,雅安,颗粒物(PM10)
31,优,0.8,妇幼医院,11,88,87,31,11,16,延边州,_
46,优,0.5,延边医院,15,87,87,46,27,10,延边州,_
26,优,0.7,朝阳川镇医院,4,81,83,22,11,9,延边州,_
54,良,0.6,枣园,15,91,88,58,16,12,延安,颗粒物(PM10)
54,良,1.1,延大医附院,35,65,66,58,15,15,延安,颗粒物(PM10)
53,良,1.2,市监测站,56,64,77,56,18,21,延安,颗粒物(PM10)
60,良,0.8,百米大道,23,82,75,70,26,18,延安,颗粒物(PM10)
65,良,0.6,盐城电厂,17,81,76,79,30,13,盐城,颗粒物(PM10)
76,良,_,市监测站,35,61,61,101,27,14,盐城,颗粒物(PM10)
50,优,0.8,文峰中学,15,71,71,50,35,18,盐城,_
49,优,0.8,开发区管委会,37,64,64,49,22,17,盐城,_
52,良,0.7,宝龙广场,25,75,74,54,26,14,盐城,颗粒物(PM10)
64,良,0.8,鸳鸯湖,18,46,62,56,46,4,阳江,细颗粒物(PM2.5)
77,良,1.7,南恩路,27,44,58,_,56,7,阳江,细颗粒物(PM2.5)
60,良,1.2,马南垌,24,45,59,51,43,6,阳江,细颗粒物(PM2.5)
62,良,0.7,市中心,20,78,80,73,22,12,阳泉,颗粒物(PM10)
50,优,0.7,赛鱼,56,47,70,50,18,12,阳泉,_
51,良,0.3,南庄,16,88,89,51,24,6,阳泉,颗粒物(PM10)
58,良,1.0,白羊墅,_,76,78,65,23,10,阳泉,颗粒物(PM10)
65,良,0.6,开发区,20,58,69,79,19,10,烟台,颗粒物(PM10)
75,良,0.6,轴承厂,31,50,62,99,29,14,烟台,颗粒物(PM10)
68,良,0.7,西郊化工站,32,50,66,86,24,45,烟台,颗粒物(PM10)
52,良,0.5,莱山环保局,24,60,72,53,21,17,烟台,颗粒物(PM10)
40,优,0.6,平坦,11,80,76,40,24,7,阳泉,_
28,优,0.4,大阳泉,7,87,88,22,12,10,阳泉,_
77,良,0.8,福山环保局,32,51,68,104,22,16,烟台,颗粒物(PM10)
63,良,0.7,牟平检察院,30,61,72,76,20,22,烟台,颗粒物(PM10)
55,良,0.7,城东财政所,32,68,67,60,17,8,扬州,颗粒物(PM10)
42,优,1.0,四零三,39,35,40,42,23,11,宜昌,_
54,良,1.2,白龙岗,57,58,63,58,36,11,宜昌,颗粒物(PM10)
66,良,1.2,伍家岗,59,50,52,81,29,14,宜昌,颗粒物(PM10)
43,优,0.9,点军区,22,84,61,39,30,13,宜昌,_
45,优,0.5,槟榔水业,25,90,93,45,30,11,宜春,_
53,良,0.6,市中国银行,12,89,83,52,37,7,宜春,细颗粒物(PM2.5)
57,良,0.7,石马中学,29,79,56,54,40,33,宜宾,细颗粒物(PM2.5)
62,良,0.7,市委,29,97,73,51,44,16,宜宾,细颗粒物(PM2.5)
58,良,1.1,宜宾四中,38,78,66,64,41,18,宜宾,细颗粒物(PM2.5)
53,良,0.9,市政府,38,76,68,54,37,15,宜宾,细颗粒物(PM2.5)
59,良,0.5,市监测站,27,71,68,68,16,2,扬州,颗粒物(PM10)
50,优,1.1,夷陵区,61,42,57,50,22,14,宜昌,_
48,优,0.6,市石油公司,16,88,84,46,33,11,宜春,_
43,优,0.4,市气象局,16,87,82,43,26,10,宜春,_
48,优,0.5,市广电局,42,57,67,48,31,15,宜春,_
69,良,1.1,黄金嘴,30,76,67,51,50,17,宜宾,细颗粒物(PM2.5)
55,良,1.1,沙坪中学,24,91,66,48,39,14,宜宾,细颗粒物(PM2.5)
58,良,0.5,邗江监测站,31,79,83,65,20,11,扬州,颗粒物(PM10)
57,良,0.5,五台山医院,40,74,74,63,16,5,扬州,颗粒物(PM10)
19,优,0.3,中心医院,17,43,50,19,3,9,伊春,_
26,优,0.4,林管局,5,51,55,24,18,7,伊春,_
108,轻度污染,3.3,市环保局,69,_,19,87,81,69,伊犁哈萨克州,细颗粒物(PM2.5)
109,轻度污染,2.6,新政府片区,54,54,27,89,82,64,伊犁哈萨克州,细颗粒物(PM2.5)
148,轻度污染,2.8,第二水厂,65,50,40,128,113,67,伊犁哈萨克州,细颗粒物(PM2.5)
23,优,0.2,汤旺河国家公园,1,47,48,23,16,7,伊春,_
32,优,0.4,贺兰山马莲口,5,101,100,26,11,8,银川,_
72,良,0.7,宁安大街,37,52,52,94,34,94,银川,颗粒物(PM10)
45,优,0.8,贺兰山东路,24,92,89,45,16,23,银川,_
28,优,0.3,学院路,10,88,84,_,3,4,银川,_
43,优,0.2,水乡路(直管站),13,84,83,43,14,10,银川,_
58,良,0.8,上海东路,41,60,86,65,32,71,银川,颗粒物(PM10)
42,优,0.2,文昌北街,6,90,84,42,7,2,银川,_
43,优,_,西炮台,13,58,54,43,9,8,营口,_
53,良,0.2,学府南路,21,76,77,55,14,10,营口,颗粒物(PM10)
53,良,0.2,大庆路,25,60,68,55,18,10,营口,颗粒物(PM10)
51,良,0.1,镜湖西路,20,77,76,52,16,8,营口,颗粒物(PM10)
39,优,_,龙虎山,13,89,102,37,27,2,鹰潭,_
44,优,0.5,新监测站,29,97,88,44,25,10,鹰潭,_
43,优,0.5,财苑宾馆,21,77,88,43,28,11,鹰潭,_
56,良,0.3,三川水表,52,57,96,62,27,16,鹰潭,颗粒物(PM10)
55,良,0.9,江东,58,40,72,60,39,16,义乌,"颗粒物(PM10)
细颗粒物(PM2.5)"
49,优,0.6,北苑,46,51,78,49,32,10,义乌,_
52,良,1.4,甘溪港,16,93,80,53,22,4,益阳,颗粒物(PM10)
48,优,1.2,宜园,29,69,67,48,20,11,宜兴,_
52,良,_,市环保局,42,54,66,54,31,8,益阳,颗粒物(PM10)
57,良,1.2,市特殊教育学校,30,78,78,63,_,7,益阳,颗粒物(PM10)
28,优,1.7,资阳区政务中心,55,71,84,27,13,19,益阳,_
56,良,1.7,赫山环保分局,52,47,60,61,21,11,益阳,颗粒物(PM10)
48,优,0.3,零陵南津渡,15,104,96,41,33,6,永州,_
61,良,0.6,市环境监测站,32,98,88,71,38,9,永州,颗粒物(PM10)
49,优,0.5,零陵区环保局,32,83,86,49,16,11,永州,_
54,良,0.6,永州市环保局,14,109,94,51,38,11,永州,细颗粒物(PM2.5)
52,良,0.8,冷水滩区环保局,31,100,91,54,32,11,永州,颗粒物(PM10)
74,良,1.2,南湖风景区,21,63,68,64,54,14,岳阳,细颗粒物(PM2.5)
67,良,0.9,城陵矶,13,80,74,58,48,24,岳阳,细颗粒物(PM2.5)
57,良,1.0,开发区,20,84,86,48,40,7,岳阳,细颗粒物(PM2.5)
55,良,0.6,云溪区,56,54,80,59,21,14,岳阳,颗粒物(PM10)
67,良,1.7,市监测站,20,66,65,53,48,9,玉林,细颗粒物(PM2.5)
56,良,1.4,南江一中,16,73,71,62,27,9,玉林,颗粒物(PM10)
53,良,0.5,君山区,14,86,90,55,26,5,岳阳,颗粒物(PM10)
59,良,0.7,金凤水库,2,82,78,52,42,5,岳阳,细颗粒物(PM2.5)
43,优,0.8,红石峡森林公园　,23,63,75,43,8,9,榆林,_
57,良,1.2,世纪广场　,55,_,78,63,10,28,榆林,颗粒物(PM10)
48,优,1.0,实验中学,35,63,78,48,17,28,榆林,_
44,优,1.1,环保监测大楼　,27,67,82,44,15,14,榆林,_
55,良,1.1,运城中学,52,63,82,59,32,72,运城,颗粒物(PM10)
57,良,1.2,禹都开发区,38,62,86,64,21,17,运城,颗粒物(PM10)
58,良,0.8,地区技校,41,66,86,66,26,72,运城,颗粒物(PM10)
55,良,0.9,空港新区,24,85,87,59,15,20,运城,颗粒物(PM10)
53,良,0.7,外滩首府,31,73,87,56,25,60,运城,颗粒物(PM10)
67,良,1.0,新市府,31,43,56,53,48,13,云浮,细颗粒物(PM2.5)
62,良,1.2,市监测站,37,37,53,55,44,16,云浮,细颗粒物(PM2.5)
53,良,0.8,牧羊,38,30,50,43,37,15,云浮,细颗粒物(PM2.5)
31,优,0.5,玉树县结古镇,6,97,87,15,_,18,玉树州,_
53,良,1.1,东风水库,16,53,34,55,22,8,玉溪,颗粒物(PM10)
53,良,0.8,玉溪一中,28,55,34,56,32,12,玉溪,颗粒物(PM10)
48,优,0.7,文体中心,17,62,36,48,21,11,玉溪,_
55,良,0.5,张家港市监测站,30,71,73,60,16,10,张家港,颗粒物(PM10)
63,良,0.4,城北小学,35,65,61,75,19,8,张家港,颗粒物(PM10)
72,良,0.8,薛城环保局,27,52,70,93,39,15,枣庄,颗粒物(PM10)
70,良,0.8,峄城区政府,_,49,67,89,41,16,枣庄,颗粒物(PM10)
71,良,1.0,山亭区环保局,41,47,68,92,39,31,枣庄,颗粒物(PM10)
51,良,1.0,永定新区,33,36,55,52,29,7,张家界,颗粒物(PM10)
44,优,0.7,电业局,25,60,61,44,22,6,张家界,_
31,优,1.1,未央路,19,49,70,31,10,8,张家界,_
27,优,0.4,袁家界,8,58,69,27,15,5,张家界,_
24,优,0.3,人民公园,7,75,75,20,13,8,张家口,_
20,优,0.3,五金库,5,61,74,19,10,9,张家口,_
23,优,0.7,世纪豪园,11,70,77,22,16,4,张家口,_
28,优,0.4,北泵房,11,87,90,16,15,11,张家口,_
29,优,0.4,烟厂,15,66,74,26,20,24,张家口,_
124,轻度污染,0.9,明水开发区,17,70,69,198,19,30,章丘,颗粒物(PM10)
89,良,0.5,监测站,9,76,66,127,18,8,张掖,颗粒物(PM10)
88,良,0.3,科委,12,81,70,125,47,13,张掖,颗粒物(PM10)
59,良,0.9,湛江影剧院,13,62,62,_,42,5,湛江,细颗粒物(PM2.5)
53,良,1.1,市环境监测站,27,45,49,_,37,4,湛江,细颗粒物(PM2.5)
49,优,0.9,环保局宿舍,25,46,51,39,34,6,湛江,_
46,优,0.9,霞山游泳场,23,48,52,_,32,8,湛江,_
42,优,1.1,漳州三中,29,45,49,42,25,11,漳州,_
42,优,0.7,九湖,11,52,58,_,29,7,漳州,_
