AQI,AirQuality,CO,MonitoringStations,NO2,O31,O38,PM10,PM25,SO2,name,pollutants
38,优,0.4,开发区,23,119,90,32,16,8,六安,_
60,良,0.5,三五一五工厂,30,97,76,70,28,14,漯河,颗粒物(PM10)
69,良,0.4,漯河大学,_,103,81,76,50,_,漯河,细颗粒物(PM2.5)
60,良,0.5,水利局,21,102,82,69,27,9,漯河,颗粒物(PM10)
53,良,0.6,广电局,31,100,83,55,24,12,漯河,颗粒物(PM10)
49,优,0.4,九狮山,12,99,37,_,34,11,泸州,_
60,良,0.5,中信二小,35,74,61,69,19,33,洛阳,颗粒物(PM10)
51,良,0.3,市委党校,10,83,73,51,15,16,洛阳,颗粒物(PM10)
34,优,0.4,豫西宾馆,19,90,72,34,6,13,洛阳,_
36,优,0.6,河南林校,14,85,66,36,8,13,洛阳,_
52,良,_,小市上码头,60,49,27,54,31,16,泸州,颗粒物(PM10)
56,良,_,兰田宪桥,27,90,54,61,24,12,泸州,颗粒物(PM10)
47,优,0.2,市环监站,38,72,34,47,19,7,泸州,_
51,良,0.5,开发区管委会,8,80,69,51,4,16,洛阳,颗粒物(PM10)
50,优,0.8,市委新办公区,10,89,77,50,19,11,洛阳,_
25,优,0.8,环保局,6,77,55,18,17,9,吕梁,_
34,优,1.0,自来水公司,6,87,66,34,11,9,吕梁,_
83,良,0.8,马茂庄小学,8,69,54,115,19,8,吕梁,颗粒物(PM10)
49,优,0.7,湖东路四小,9,108,90,49,20,11,马鞍山,_
48,优,0.5,天平服装,20,92,67,48,12,10,马鞍山,_
60,良,1.6,慈湖二小,32,74,62,69,19,28,马鞍山,颗粒物(PM10)
59,良,0.7,马钢动力厂,29,94,79,68,18,14,马鞍山,颗粒物(PM10)
60,良,0.7,市教育基地,18,63,60,70,23,24,马鞍山,颗粒物(PM10)
44,优,0.7,市环保局茂港分局,7,63,57,44,12,5,茂名,_
49,优,0.8,茂石化七小,12,52,50,34,34,11,茂名,_
42,优,0.8,健康路,10,61,57,32,29,14,茂名,_
33,优,0.7,高岭,5,58,51,33,21,8,茂名,_
54,良,0.3,蟆颐观,17,116,77,58,31,10,眉山,颗粒物(PM10)
65,良,0.5,气象局,24,109,52,79,43,16,眉山,颗粒物(PM10)
65,良,0.3,旭光小区,23,117,54,80,22,14,眉山,颗粒物(PM10)
53,良,0.3,市监测站,20,125,59,55,18,15,眉山,颗粒物(PM10)
50,优,1.0,嘉应大学,24,131,67,45,35,4,梅州,_
57,良,1.0,梅县新城,13,74,73,_,40,5,梅州,细颗粒物(PM2.5)
64,良,1.2,环境监控中心,26,58,57,58,46,8,梅州,细颗粒物(PM2.5)
87,良,0.6,富乐山,25,106,49,94,64,5,绵阳,细颗粒物(PM2.5)
97,良,0.5,市人大,41,82,34,102,72,10,绵阳,细颗粒物(PM2.5)
95,良,0.5,三水厂,41,69,30,106,71,9,绵阳,细颗粒物(PM2.5)
51,良,0.6,环保大楼　,18,54,51,51,33,8,牡丹江,颗粒物(PM10)
48,优,0.4,文化广场　,22,51,49,48,29,19,牡丹江,_
42,优,0.7,第一医院,14,58,50,42,21,3,牡丹江,_
49,优,0.6,机车工厂,14,57,50,49,20,2,牡丹江,_
45,优,0.7,第一中学,14,62,59,45,30,11,牡丹江,_
75,良,0.5,省外办,38,54,42,99,51,33,南昌,颗粒物(PM10)
68,良,0.6,西山风景区,30,112,74,85,45,4,南充,颗粒物(PM10)
69,良,0.5,南充市委,31,120,86,82,50,5,南充,细颗粒物(PM2.5)
69,良,0.4,南充炼油厂,21,125,77,88,39,9,南充,颗粒物(PM10)
78,良,0.5,高坪区监测站,20,108,65,77,57,7,南充,细颗粒物(PM2.5)
58,良,0.7,嘉陵区环保局,36,120,76,65,33,1,南充,颗粒物(PM10)
67,良,0.6,市环境监测站,28,115,65,84,41,5,南充,颗粒物(PM10)
62,良,0.6,省林业公司,43,52,47,74,34,38,南昌,颗粒物(PM10)
64,良,1.3,林科所,43,63,63,71,46,40,南昌,细颗粒物(PM2.5)
59,良,0.9,京东镇政府,39,44,38,67,27,25,南昌,颗粒物(PM10)
77,良,0.9,建工学校,46,65,51,73,56,38,南昌,细颗粒物(PM2.5)
83,良,1.0,象湖,43,67,50,72,61,34,南昌,细颗粒物(PM2.5)
51,良,0.3,武术学校,7,85,74,52,26,9,南昌,颗粒物(PM10)
62,良,0.5,迈皋桥,30,88,73,73,16,12,南京,颗粒物(PM10)
58,良,0.1,草场门,20,89,76,65,12,11,南京,颗粒物(PM10)
62,良,_,山西路,_,90,92,74,14,8,南京,颗粒物(PM10)
64,良,0.8,中华门,35,82,72,77,22,8,南京,颗粒物(PM10)
79,良,1.0,省站,40,44,30,64,58,25,南昌,细颗粒物(PM2.5)
61,良,0.6,瑞金路,37,72,61,72,27,9,南京,颗粒物(PM10)
36,优,0.6,玄武湖,28,91,75,_,25,13,南京,_
57,良,0.7,浦口,35,73,64,63,24,6,南京,颗粒物(PM10)
54,良,0.4,奥体中心,24,93,83,57,25,9,南京,颗粒物(PM10)
62,良,0.4,仙林大学城,34,91,74,73,10,5,南京,颗粒物(PM10)
36,优,0.6,茫荡山,4,93,92,35,25,4,南平,_
45,优,0.7,南平市监测站,15,90,74,42,31,8,南平,_
40,优,0.6,南平铝业有限公司,10,92,74,40,26,10,南平,_
52,良,0.8,南平七中,9,97,77,54,29,17,南平,颗粒物(PM10)
59,良,1.0,机电学校,34,72,56,68,35,32,南昌,颗粒物(PM10)
47,优,1.1,振宁花园,20,74,49,47,11,12,南宁,_
53,良,0.9,北湖,21,85,62,55,33,17,南宁,颗粒物(PM10)
52,良,0.9,市监测站,39,71,49,54,28,16,南宁,颗粒物(PM10)
37,优,1.0,大自然花园,9,75,62,37,25,12,南宁,_
47,优,0.8,仙葫,19,93,80,47,31,12,南宁,_
43,优,1.0,区农职院,23,88,62,43,19,15,南宁,_
54,良,0.8,英华嘉园,25,71,50,57,35,12,南宁,颗粒物(PM10)
75,良,1.1,沙井镇街道办,28,71,40,97,55,18,南宁,细颗粒物(PM2.5)
54,良,0.8,南郊,38,59,42,57,21,27,南通,颗粒物(PM10)
52,良,0.5,虹桥,37,69,60,53,17,22,南通,颗粒物(PM10)
51,良,0.6,城中,34,53,54,51,20,22,南通,颗粒物(PM10)
54,良,0.6,星湖花园,35,67,51,58,26,22,南通,颗粒物(PM10)
51,良,0.7,紫琅学院,25,82,68,51,22,28,南通,颗粒物(PM10)
46,优,1.2,瓦房庄,44,74,71,46,26,9,南阳,_
44,优,0.9,汉画馆,24,89,74,44,14,7,南阳,_
29,优,0.9,气象站,30,90,70,25,11,7,南阳,_
31,优,0.7,理工学院,13,86,69,31,15,7,南阳,_
54,良,1.0,那曲监测站,2,69,62,58,36,5,那曲地区,颗粒物(PM10)
39,优,0.8,那曲嘉兴医院,13,70,65,_,27,6,那曲地区,_
50,优,0.7,那曲会议中心,1,65,47,50,9,9,那曲地区,_
54,良,0.7,市监测站,35,99,51,39,38,16,内江,细颗粒物(PM2.5)
46,优,0.8,东兴区政府,17,97,50,46,18,30,内江,_
58,良,0.3,内江二中,25,97,54,60,41,13,内江,细颗粒物(PM2.5)
72,良,0.3,内江日报社,16,105,59,93,41,10,内江,颗粒物(PM10)
40,优,0.5,区环保大楼,31,67,67,40,20,8,宁波,_
38,优,0.5,万里学院,30,75,76,38,18,12,宁波,_
35,优,0.5,龙赛医院,31,69,69,35,18,12,宁波,_
47,优,0.3,三江中学,32,55,56,47,18,8,宁波,_
25,优,0.5,钱湖水厂,28,72,80,25,14,12,宁波,_
46,优,0.6,金涵水库,23,80,72,40,32,9,宁德,_
46,优,0.6,蕉城区农机局,22,77,67,46,30,13,宁德,_
48,优,0.6,宁德市监测站,24,71,61,48,26,10,宁德,_
37,优,0.6,太古小学,35,44,49,37,23,9,宁波,_
34,优,0.9,州监测站,6,106,64,_,_,8,怒江州,_
34,优,0.7,泸水一中,16,61,33,34,8,9,怒江州,_
45,优,0.6,市环境监测中心,26,65,66,45,15,8,宁波,_
36,优,0.6,万里国际学校,27,73,71,36,22,11,宁波,_
58,良,0.7,开发区,15,60,48,65,16,14,盘锦,颗粒物(PM10)
36,优,1.1,弄弄坪,26,88,60,36,24,32,攀枝花,_
50,优,2.4,河门口,41,78,42,50,27,76,攀枝花,_
32,优,1.0,炳草岗,30,100,59,_,18,25,攀枝花,_
56,良,0.8,仁和,12,98,52,61,26,33,攀枝花,颗粒物(PM10)
58,良,0.8,兴隆台,16,65,52,65,12,12,盘锦,颗粒物(PM10)
100,良,0.5,新生街道,13,60,52,149,13,28,盘锦,颗粒物(PM10)
50,优,1.1,四十中小,20,77,56,50,24,25,攀枝花,_
55,良,1.2,蓬莱环保局,25,62,64,59,26,11,蓬莱,颗粒物(PM10)
52,良,0.9,蓬莱博物馆,22,58,60,53,22,19,蓬莱,颗粒物(PM10)
68,良,0.5,高压开关厂,19,97,69,84,49,13,平顶山,细颗粒物(PM2.5)
66,良,_,新华旅馆,13,_,62,82,32,15,平顶山,颗粒物(PM10)
60,良,0.4,规划设计院,16,90,64,69,35,11,平顶山,颗粒物(PM10)
34,优,0.7,平顶山工学院,10,106,88,_,23,11,平顶山,_
109,轻度污染,0.8,1号,20,65,55,167,24,28,平度,颗粒物(PM10)
64,良,1.1,2号,24,54,47,77,23,27,平度,颗粒物(PM10)
51,良,0.2,监测站,8,106,89,52,24,8,平凉,颗粒物(PM10)
53,良,0.1,博物馆,10,98,73,55,25,29,平凉,颗粒物(PM10)
47,优,1.0,武功山气象站,5,104,83,47,31,13,萍乡,_
65,良,0.9,中医院,22,72,46,79,42,17,萍乡,颗粒物(PM10)
53,良,_,市政府车库,_,_,45,54,37,_,萍乡,细颗粒物(PM2.5)
60,良,1.0,市环保局,32,83,52,69,39,15,萍乡,颗粒物(PM10)
58,良,1.0,安源区政府,10,89,59,63,41,19,萍乡,细颗粒物(PM2.5)
21,优,0.4,市环保局,21,67,43,17,2,5,普洱,_
45,优,0.7,环保局,14,67,51,45,17,19,濮阳,_
54,良,0.9,油田运输公司,36,74,56,58,18,23,濮阳,颗粒物(PM10)
54,良,0.4,油田物探公司,17,86,62,57,22,24,濮阳,颗粒物(PM10)
42,优,0.6,荔城区仓后路,22,60,64,42,17,5,莆田,_
45,优,0.7,莆田市监测站,20,61,72,45,22,7,莆田,_
45,优,0.5,涵江区六中,24,56,56,45,22,8,莆田,_
24,优,0.3,普洱第二中学,5,76,46,22,13,1,普洱,_
50,优,0.6,濮水河管理处,14,_,60,50,20,24,濮阳,_
44,优,0.8,秀屿区政府,17,72,72,44,27,9,莆田,_
26,优,0.4,东圳水库,4,77,79,26,17,5,莆田,_
41,优,0.7,市环境监测站,24,51,27,41,28,8,黔东南州,_
38,优,0.7,凯里学院,14,65,44,30,26,5,黔东南州,_
54,良,0.5,小围寨,21,51,35,58,33,10,黔南州,颗粒物(PM10)
61,良,1.6,场坝街,20,30,28,71,21,26,黔西南州,颗粒物(PM10)
63,良,0.6,仰口,12,58,53,76,19,17,青岛,颗粒物(PM10)
41,优,_,李沧区子站,_,57,63,41,19,8,青岛,_
60,良,0.7,市北区子站,57,36,39,69,18,22,青岛,颗粒物(PM10)
58,良,0.7,市南区东部子站,52,52,55,66,13,8,青岛,颗粒物(PM10)
53,良,0.5,四方区子站,28,122,78,56,22,10,青岛,颗粒物(PM10)
57,良,0.5,市南区西部子站,44,46,45,63,12,11,青岛,颗粒物(PM10)
54,良,0.4,崂山区子站,31,67,65,57,27,15,青岛,颗粒物(PM10)
61,良,1.0,黄岛区子站,24,64,62,71,27,12,青岛,颗粒物(PM10)
60,良,0.4,城阳区子站,28,62,56,70,20,18,青岛,颗粒物(PM10)
46,优,1.5,坪东大道,25,39,34,46,9,14,黔西南州,_
49,优,1.1,凤城街办,20,71,60,42,34,8,清远,_
78,良,0.3,区环保局,14,92,85,106,22,17,庆阳,颗粒物(PM10)
75,良,0.4,粮贸总公司,10,97,85,100,21,8,庆阳,颗粒物(PM10)
61,良,0.3,市环保局,6,71,65,72,18,5,庆阳,颗粒物(PM10)
50,优,1.0,环保大楼,19,68,57,46,35,8,清远,_
47,优,1.1,技师学院,23,66,57,47,31,10,清远,_
60,良,0.9,市环保站,13,81,70,69,38,15,钦州,颗粒物(PM10)
55,良,1.0,市农科院,19,72,68,58,39,10,钦州,细颗粒物(PM2.5)
54,良,0.9,港区一小,21,59,53,58,37,14,钦州,颗粒物(PM10)
38,优,0.6,北戴河环保局,8,79,61,38,7,8,秦皇岛,_
31,优,0.3,第一关,12,69,51,31,11,10,秦皇岛,_
34,优,0.6,监测站,15,72,56,34,12,10,秦皇岛,_
46,优,0.7,建设大厦,7,76,57,46,14,16,秦皇岛,_
35,优,0.6,安居小区,11,63,60,35,7,7,齐齐哈尔,_
28,优,0.6,中心广场,17,49,48,28,12,5,齐齐哈尔,_
35,优,_,农牧车辆厂,22,49,46,35,17,72,齐齐哈尔,_
33,优,0.9,富区环保局,11,_,53,33,14,9,齐齐哈尔,_
54,良,0.3,文明里(启用171012),16,68,51,57,25,7,秦皇岛,颗粒物(PM10)
33,优,0.7,市环境监测站,15,57,48,33,22,48,齐齐哈尔,_
48,优,0.7,环保局,49,37,45,48,31,7,七台河,_
56,良,0.4,新建　,17,61,61,61,11,10,七台河,颗粒物(PM10)
30,优,0.3,葫头沟,9,54,54,30,19,11,七台河,_
45,优,0.7,涂山街,18,68,60,41,31,8,泉州,_
48,优,0.7,津头埔,27,58,48,48,20,8,泉州,_
55,良,_,万安,33,54,44,59,31,10,泉州,颗粒物(PM10)
33,优,0.7,清源山,13,67,60,29,23,5,泉州,_
57,良,2.0,环境监测站,39,11,12,57,40,8,曲靖,细颗粒物(PM2.5)
48,优,1.8,烟厂办公区,33,21,22,_,33,3,曲靖,_
31,优,0.5,日喀则鸿达公司,2,94,70,31,2,4,日喀则,_
56,良,0.5,环保大楼,16,84,67,61,22,14,衢州,颗粒物(PM10)
39,优,0.7,实验学校,10,61,57,30,27,15,衢州,_
40,优,0.4,衢州学院,20,89,75,40,28,11,衢州,_
22,优,0.4,日喀则监测站,2,70,58,18,6,7,日喀则地区,_
37,优,0.3,日喀则鸿达公司,2,67,55,37,7,4,日喀则地区,_
56,良,0.5,监测站,20,71,58,61,16,17,日照,颗粒物(PM10)
58,良,0.5,市政府广场,20,70,58,66,9,13,日照,颗粒物(PM10)
50,优,0.4,港务局,22,70,56,50,16,16,日照,_
28,优,0.5,荣成市环保局办公楼,11,68,59,28,6,9,荣成,_
31,优,0.4,山东成山轮胎公司,6,86,77,31,9,11,荣成,_
52,良,0.5,乳山市环保局,14,97,80,54,8,12,乳山,颗粒物(PM10)
42,优,0.7,乳山市气象局,19,85,71,42,11,12,乳山,_
70,良,0.8,市政府,16,99,61,90,22,13,三门峡,颗粒物(PM10)
60,良,0.6,开发区,9,118,83,69,23,11,三门峡,颗粒物(PM10)
67,良,0.7,第一小学,19,92,61,83,24,9,三门峡,颗粒物(PM10)
62,良,1.6,三钢,31,74,68,62,44,23,三明,细颗粒物(PM2.5)
48,优,1.2,三明二中,26,83,73,48,29,19,三明,_
30,优,0.3,西沙,30,51,58,20,7,6,三沙,_
10,优,1.0,河东子站,14,32,18,9,6,3,三亚,_
47,优,1.1,三元区政府,32,78,66,47,29,17,三明,_
39,优,0.7,洋溪,16,84,74,31,27,10,三明,_
13,优,0.8,河西子站,14,30,15,13,8,1,三亚,_
54,良,0.4,监测站,8,108,84,58,17,3,商洛,颗粒物(PM10)
57,良,0.3,商州区中学,9,111,80,64,20,5,商洛,颗粒物(PM10)
42,优,1.0,十五厂,36,71,59,42,20,15,上海,_
51,良,0.7,虹口,46,67,59,52,23,15,上海,颗粒物(PM10)
48,优,0.9,徐汇上师大,20,82,73,48,27,15,上海,_
54,良,0.8,杨浦四漂,42,74,68,57,30,16,上海,颗粒物(PM10)
48,优,0.4,青浦淀山湖,25,86,80,48,24,12,上海,_
52,良,0.6,静安监测站,32,62,54,53,24,16,上海,颗粒物(PM10)
51,良,0.9,浦东川沙,40,72,63,51,29,17,上海,颗粒物(PM10)
51,良,0.8,浦东新区监测站,39,74,67,52,26,13,上海,颗粒物(PM10)
57,良,0.5,浦东张江,38,_,62,64,_,15,上海,颗粒物(PM10)
57,良,0.5,普陀,31,76,66,64,15,16,上海,颗粒物(PM10)
59,良,42,市监测站,67,1.0,19,"
                  ","
                      细颗粒物(PM2.5)
                      ",68,上饶,"
                      颗粒物(PM10)
                      "
59,良,0.9,环境监测站　,26,82,64,68,18,15,商丘,颗粒物(PM10)
68,良,0.8,粮食局　,17,88,71,86,14,13,商丘,颗粒物(PM10)
65,良,0.5,睢阳区环保局　,26,82,68,80,16,18,商丘,颗粒物(PM10)
55,良,0.8,凤凰光学,11,61,49,60,31,26,上饶,颗粒物(PM10)
71,良,_,第三人民医院　,_,76,63,91,19,13,商丘,颗粒物(PM10)
64,良,1.0,开发区管委会,9,82,67,68,46,20,上饶,细颗粒物(PM2.5)
32,优,0.5,山南监测站,5,100,74,22,7,3,山南,_
29,优,0.5,山南人民医院,12,92,62,28,6,4,山南,_
22,优,0.4,山南监测站,5,70,86,14,4,4,山南地区,_
29,优,0.5,山南人民医院,8,60,73,29,6,4,山南地区,_
45,优,0.9,市环保局,9,70,71,40,31,10,汕尾,_
50,优,0.9,市政府,13,77,78,50,24,8,汕尾,_
50,优,0.9,新城中学,10,57,61,50,32,8,汕尾,_
52,良,1.3,金平子站,35,48,44,51,36,15,汕头,细颗粒物(PM2.5)
44,优,1.3,龙湖子站,32,45,42,44,30,13,汕头,_
57,良,40,濠江子站,63,1.2,36,"
                  ","
                      细颗粒物(PM2.5)
                      ",43,汕头,"
                      颗粒物(PM10)
                      "
48,优,1.1,澄海子站,20,56,55,43,33,9,汕头,_
32,优,0.7,袍江站,17,82,70,32,15,5,绍兴,_
32,优,0.6,城东开发委,10,88,73,32,20,14,绍兴,_
136,轻度污染,0.668,市环保站,_,89,66,221,32,8,绍兴,颗粒物(PM10)
31,优,0.4,树下王站,10,71,58,31,14,4,绍兴,_
60,良,0.8,市八中,15,98,78,47,43,14,韶关,细颗粒物(PM2.5)
57,良,0.8,碧湖山庄,16,93,72,63,36,12,韶关,颗粒物(PM10)
53,良,1.1,园林处,15,88,71,56,35,13,韶关,颗粒物(PM10)
45,优,1.6,潮阳子站,24,60,55,43,31,11,汕头,_
57,良,1.0,韶关学院,12,105,88,64,36,22,韶关,颗粒物(PM10)
59,良,1.4,曲江监测站,26,79,68,48,42,14,韶关,细颗粒物(PM2.5)
62,良,0.7,市水土所,13,100,68,54,44,14,邵阳,细颗粒物(PM2.5)
43,优,1.3,潮南子站,31,50,52,43,30,11,汕头,_
67,良,0.7,市一中,16,99,67,63,48,17,邵阳,细颗粒物(PM2.5)
60,良,0.6,市化工厂,15,96,55,60,43,18,邵阳,细颗粒物(PM2.5)
65,良,0.8,市罐头厂,23,94,60,56,47,16,邵阳,细颗粒物(PM2.5)
32,优,0.4,小河沿,30,53,49,32,14,28,沈阳,_
32,优,0.9,太原街,30,42,42,32,15,19,沈阳,_
32,优,0.5,浑南东路,30,47,34,30,22,16,沈阳,_
53,良,37,新秀街,56,1.0,46,"
                  ","
                      细颗粒物(PM2.5)
                      ",37,沈阳,"
                      颗粒物(PM10)
                      "
79,良,1.0,荔园,49,42,53,64,58,7,深圳,细颗粒物(PM2.5)
68,良,0.9,洪湖,50,52,48,61,49,5,深圳,细颗粒物(PM2.5)
57,良,0.6,市环保局,18,98,63,59,40,12,邵阳,细颗粒物(PM2.5)
28,优,0.5,东陵路,12,62,49,23,19,19,沈阳,_
23,优,0.4,陵东街,20,59,57,23,11,21,沈阳,_
69,良,0.8,华侨城,31,_,71,56,50,7,深圳,细颗粒物(PM2.5)
58,良,41,南油,66,1.2,32,"
                  ","
                      细颗粒物(PM2.5)
                      ",53,深圳,"
                      颗粒物(PM10)
                      "
37,优,0.7,文化路,22,53,43,37,15,18,沈阳,_
34,优,0.3,京沈街,10,72,66,34,12,9,沈阳,_
49,优,1.1,盐田,16,63,79,_,34,7,深圳,_
60,良,0.9,龙岗,22,71,76,49,43,10,深圳,细颗粒物(PM2.5)
60,良,1.3,西乡,35,60,59,61,43,12,深圳,细颗粒物(PM2.5)
59,良,1.2,南澳,13,68,73,42,42,6,深圳,细颗粒物(PM2.5)
63,良,1.2,葵涌,18,88,88,61,45,10,深圳,细颗粒物(PM2.5)
69,良,0.9,梅沙,7,17,19,_,50,12,深圳,细颗粒物(PM2.5)
78,良,1.2,观澜,20,69,71,69,57,10,深圳,细颗粒物(PM2.5)
326,严重污染,2.0,艾青诗歌馆,55,35,15,305,276,13,石河子,细颗粒物(PM2.5)
473,严重污染,_,阳光学校,_,_,11,497,459,_,石河子,细颗粒物(PM2.5)
25,优,0.7,森林路,9,77,70,16,12,10,沈阳,_
31,优,0.5,沈辽西路,30,65,53,31,9,16,沈阳,_
30,优,0.4,裕农路,13,62,54,30,13,11,沈阳,_
46,优,1.0,武当山,9,105,102,46,5,9,十堰,_
33,优,0.4,滨河新村,38,78,62,33,17,42,十堰,_
39,优,0.6,刘家沟,18,103,78,39,17,11,十堰,_
39,优,_,铁二处,22,84,50,39,17,10,十堰,_
66,良,0.4,职工医院,_,74,73,82,14,9,石家庄,颗粒物(PM10)
116,轻度污染,0.2,高新区,15,79,77,181,26,5,石家庄,颗粒物(PM10)
108,轻度污染,0.6,西北水源,9,75,74,165,27,14,石家庄,颗粒物(PM10)
84,良,0.6,西南高教,8,45,45,118,20,10,石家庄,颗粒物(PM10)
53,良,0.6,世纪公园,14,67,68,55,23,7,石家庄,颗粒物(PM10)
69,良,0.4,人民会堂,11,47,48,87,28,5,石家庄,颗粒物(PM10)
51,良,0.3,封龙山,6,71,70,52,11,8,石家庄,颗粒物(PM10)
47,优,0.5,沙湖旅游区,12,91,71,47,14,33,石嘴山,_
62,良,0.2,大武口黄河东街,9,97,94,74,11,3,石嘴山,颗粒物(PM10)
70,良,0.3,惠农南大街,7,92,90,90,17,30,石嘴山,颗粒物(PM10)
80,良,_,红果子镇惠新街,6,_,79,109,17,21,石嘴山,颗粒物(PM10)
82,良,0.7,22中南校区,_,55,55,114,17,11,石家庄,颗粒物(PM10)
86,良,0.8,监测站,28,73,57,122,31,25,寿光,颗粒物(PM10)
86,良,1.1,世纪学校,29,62,46,122,19,26,寿光,颗粒物(PM10)
32,优,0.7,双合村,12,53,59,29,22,7,双鸭山,_
26,优,0.3,南小市,19,46,53,26,10,9,双鸭山,_
23,优,_,环保局,4,47,51,_,16,6,双鸭山,_
46,优,0.6,平朔,7,81,75,46,9,9,朔州,_
60,良,0.4,朔唯,4,80,73,70,5,_,朔州,颗粒物(PM10)
61,良,0.5,区政府,2,71,64,71,11,14,朔州,颗粒物(PM10)
52,良,0.5,市环保局,7,84,79,54,6,8,朔州,颗粒物(PM10)
29,优,0.8,苗圃,13,54,56,29,20,28,双鸭山,_
67,良,0.3,市二中,10,78,72,83,5,8,朔州,颗粒物(PM10)
57,良,0.1,监测站,24,78,69,43,40,11,四平,细颗粒物(PM2.5)
50,优,0.4,一商场,32,64,60,_,35,8,四平,_
64,良,0.2,境园,28,171,71,_,18,_,四平,臭氧1小时
23,优,0.5,江南,16,45,46,23,10,8,松原,_
32,优,0.8,江北,10,60,62,32,8,10,松原,_
16,优,0.8,人和东街,16,51,50,14,4,9,绥化,_
22,优,0.5,党政办公中心,12,69,70,18,4,8,绥化,_
52,良,0.4,石溪浩,20,107,58,53,28,4,遂宁,颗粒物(PM10)
57,良,0.5,市监测站,14,92,55,52,40,7,遂宁,细颗粒物(PM2.5)
55,良,0.5,美宁食品公司,49,112,60,60,22,5,遂宁,颗粒物(PM10)
63,良,0.5,市委党校,11,90,57,67,45,9,随州,细颗粒物(PM2.5)
92,良,0.8,市林业局,20,96,67,73,68,12,随州,细颗粒物(PM2.5)
59,良,0.8,宿迁学院,24,81,45,67,41,20,宿迁,颗粒物(PM10)
62,良,0.9,宿迁中学,26,74,52,73,36,23,宿迁,颗粒物(PM10)
65,良,0.7,宿豫区环保局,30,79,55,80,37,26,宿迁,颗粒物(PM10)
66,良,0.7,市供电局,26,93,68,81,38,21,宿迁,颗粒物(PM10)
50,优,0.7,市立交桥水厂,18,94,58,47,35,9,随州,_
63,良,0.4,上方山,40,72,67,75,20,13,苏州,颗粒物(PM10)
49,优,0.4,南门,24,73,64,49,17,11,苏州,_
52,良,0.9,彩香,34,74,63,54,26,11,苏州,颗粒物(PM10)
66,良,0.6,监测楼,46,94,80,82,47,14,宿州,颗粒物(PM10)
71,良,0.8,一中,27,103,80,92,48,12,宿州,颗粒物(PM10)
69,良,0.9,火车站,47,76,68,83,50,16,宿州,细颗粒物(PM2.5)
43,优,0.4,轧钢厂,26,77,68,43,21,12,苏州,_
55,良,0.4,吴中区,33,79,68,60,21,15,苏州,颗粒物(PM10)
58,良,0.5,苏州新区,19,66,57,66,17,12,苏州,颗粒物(PM10)
55,良,0.9,监测站,17,80,42,59,20,20,泰安,颗粒物(PM10)
59,良,1.0,电力学校,17,82,58,67,28,20,泰安,颗粒物(PM10)
43,优,1.4,东门外小游园,17,60,34,32,30,13,塔城地区,_
59,良,0.5,苏州工业园区,29,86,70,67,18,14,苏州,颗粒物(PM10)
56,良,0.6,相城区,28,99,89,62,22,9,苏州,颗粒物(PM10)
48,优,0.5,太仓市监测站,29,72,66,48,24,11,太仓,_
61,良,0.6,科教新城实小,30,71,63,72,27,18,太仓,颗粒物(PM10)
56,良,0.7,尖草坪,15,77,80,62,13,2,太原,颗粒物(PM10)
32,优,0.5,上兰,12,72,76,32,8,5,太原,_
47,优,0.3,晋源,14,80,78,47,14,9,太原,_
60,良,0.3,小店,15,82,82,70,20,6,太原,颗粒物(PM10)
55,良,0.2,桃园,9,71,72,59,13,4,太原,颗粒物(PM10)
54,良,0.3,坞城,18,68,70,58,15,6,太原,颗粒物(PM10)
36,优,0.5,南寨,12,77,80,36,11,7,太原,_
51,良,0.6,金胜,_,76,83,52,16,_,太原,颗粒物(PM10)
56,良,0.6,黄岩环保大楼,14,103,87,62,31,15,台州,颗粒物(PM10)
49,优,0.9,台州环保大楼,19,91,85,49,31,8,台州,_
49,优,0.9,路桥田洋王,14,99,88,37,34,7,台州,_
60,良,1.1,公园路,22,88,69,70,25,19,泰州,颗粒物(PM10)
56,良,0.9,莲花,25,63,54,61,22,14,泰州,颗粒物(PM10)
50,优,0.8,留学生创业园,20,61,56,50,22,11,泰州,_
63,良,0.8,王营,27,82,64,76,17,_,泰州,颗粒物(PM10)
68,良,0.3,供销社,15,67,51,86,25,3,唐山,颗粒物(PM10)
69,良,2.0,北辰科技园区,73,30,14,88,49,51,天津,颗粒物(PM10)
89,良,0.8,永明路,17,71,47,128,17,2,天津,颗粒物(PM10)
50,优,0.4,雷达站,7,78,58,50,12,4,唐山,_
62,良,0.2,物资局,13,73,54,74,21,7,唐山,颗粒物(PM10)
59,良,0.4,陶瓷公司,16,78,59,67,17,13,唐山,颗粒物(PM10)
59,良,0.5,十二中,8,75,56,68,17,17,唐山,颗粒物(PM10)
51,良,0.4,小山,13,75,56,52,13,7,唐山,颗粒物(PM10)
89,良,0.1,团泊洼,6,73,52,127,13,5,天津,颗粒物(PM10)
73,良,2.1,勤俭路,75,36,18,93,53,49,天津,细颗粒物(PM2.5)
78,良,0.2,大直沽八号路,10,80,61,106,_,2,天津,颗粒物(PM10)
69,良,2.3,前进路,68,33,18,87,17,61,天津,颗粒物(PM10)
65,良,_,跃进路,11,75,43,79,6,4,天津,颗粒物(PM10)
66,良,0.8,第四大街,12,73,52,81,12,2,天津,颗粒物(PM10)
54,良,0.4,仙人崖,13,103,87,58,36,12,天水,颗粒物(PM10)
